#{"t_start": 1761630870.0897925, "env_id": "None"}
r,l,t
2026.952586,200,1806.323237
2015.145472,200,1806.559155
2004.088883,200,1808.253034
1965.408164,200,1808.474701
2006.277089,200,1808.7032
2027.574408,200,1808.923477
2010.223163,200,1809.172069
1990.843437,200,1809.457098
1953.2747,200,1809.641806
2012.227923,200,1809.831277
1970.797506,200,1810.051532
1923.008852,200,1810.324837
1967.422435,200,1812.091681
1957.250808,200,1812.30948
2010.298101,200,1812.57817
2013.308684,200,1812.999818
1998.282858,200,1813.309119
1977.386618,200,1813.556046
1951.542481,200,1813.76979
1947.583574,200,1814.000881
2003.776047,200,1814.207325
1987.504946,200,1814.591018
2044.86122,200,1814.808271
1974.41483,200,1816.737987
1988.307748,200,1816.990936
1961.411864,200,1817.360626
1970.658197,200,1817.702765
1971.477923,200,1818.056983
1975.081513,200,1818.413976
2003.107811,200,1818.717231
2052.317258,200,1818.993029
1965.474791,200,1819.241303
1999.05715,200,1819.475572
2027.013089,200,1822.111478
1966.784552,200,1822.532128
2023.966835,200,1823.840697
1992.922913,200,1824.076994
2004.46267,200,1824.32285
2017.837903,200,1824.553995
2007.359631,200,1824.785921
1941.749558,200,1825.009903
1979.190757,200,1825.212067
2032.300194,200,1825.445479
2016.144271,200,1827.400752
2019.0581,200,1827.731867
1988.026604,200,1828.035118
1926.953453,200,1828.281405
1988.716545,200,1828.560694
2016.266892,200,1828.823459
2021.32614,200,1829.039467
2036.811816,200,1829.270017
2002.106632,200,1829.45506
2036.629432,200,1829.680824
1951.682776,200,1832.095462
1963.60602,200,1832.481279
2022.646482,200,1832.851214
2033.828553,200,1833.267087
2038.788435,200,1833.587963
1990.173562,200,1833.871338
1964.135508,200,1834.173727
1994.49271,200,1834.472775
2038.620147,200,1834.81885
2029.876618,200,1835.119785
1975.353749,200,1835.369358
1999.140233,200,1837.868244
1986.328523,200,1838.212909
1941.144503,200,1838.495093
2054.08953,200,1838.757389
2023.693995,200,1838.981194
2013.824311,200,1839.169714
1981.751657,200,1839.356354
2042.598096,200,1839.574903
2002.113742,200,1839.793213
2021.936798,200,1840.056022
1992.891897,200,1841.614902
2000.059213,200,1841.859001
2047.762849,200,1842.223589
1952.581779,200,1842.615524
1949.061715,200,1843.033913
2013.818739,200,1843.585735
1979.007677,200,1843.979049
1995.27032,200,1844.409244
2001.493029,200,1844.785501
2030.199247,200,1845.341694
2009.34794,200,1848.418184
1996.026388,200,1850.480607
1921.531198,200,1850.72549
2014.099613,200,1850.950075
1983.559483,200,1851.163916
1974.335514,200,1851.361214
1962.348407,200,1851.563858
1998.035645,200,1851.778853
2014.033189,200,1852.022746
1969.7893,200,1852.226167
2091.989454,200,1854.203421
2017.434336,200,1854.504108
1946.265117,200,1854.782176
2004.376104,200,1855.026419
2017.433371,200,1855.285151
2011.860849,200,1855.496211
2005.624187,200,1855.760942
2008.502055,200,1856.08407
2027.379948,200,1856.339331
2020.096292,200,1856.567744
2000.935453,200,1856.839102
1991.05505,200,1858.551546
2007.861893,200,1858.749249
2011.912962,200,1859.107739
2004.147004,200,1859.307033
1991.923601,200,1859.497581
2000.989241,200,1859.727206
2042.356027,200,1859.963193
2005.569424,200,1860.175878
2054.341464,200,1860.420878
2012.916579,200,1860.69518
2049.736213,200,1862.409044
2056.14359,200,1862.637558
1964.372588,200,1862.861441
2023.727217,200,1863.120497
2003.602731,200,1863.399504
2004.940531,200,1863.622823
1982.562625,200,1863.865772
2058.429141,200,1864.052936
2012.168859,200,1864.374697
1995.528332,200,1864.580935
1962.935609,200,1866.39418
1995.904149,200,1866.720332
2022.402414,200,1866.91013
2027.464553,200,1867.103209
2036.718872,200,1867.329893
2061.889558,200,1867.617642
2018.403039,200,1867.935967
2029.485666,200,1868.285099
2001.272603,200,1868.688557
2047.459574,200,1869.030628
2020.439374,200,1872.074723
1988.135901,200,1872.442886
2012.653007,200,1872.726954
1955.496786,200,1873.197103
2040.066329,200,1873.498962
2015.531052,200,1873.8049
2013.707981,200,1874.043123
1996.615183,200,1874.260836
2022.196845,200,1874.500387
2024.638358,200,1874.795468
2026.921443,200,1875.030343
1991.044289,200,1877.069717
1997.293393,200,1877.343102
2007.41994,200,1877.60829
1956.553167,200,1877.837097
1987.563323,200,1878.06163
2002.848472,200,1878.330078
1964.150259,200,1878.617595
1971.908006,200,1878.889489
1986.599654,200,1879.165023
2002.470738,200,1879.43546
2025.537243,200,1881.850667
1990.547911,200,1882.018405
1975.498809,200,1882.196121
2023.417221,200,1882.385154
2013.015432,200,1882.581945
2038.717032,200,1882.804144
2037.73623,200,1883.011652
1997.308632,200,1883.237066
1986.889625,200,1883.440701
1984.621479,200,1883.685028
1995.097761,200,1885.782992
2038.26393,200,1886.149648
2008.136831,200,1886.725173
2040.473832,200,1887.092919
1945.333698,200,1887.43445
1992.994085,200,1887.769753
1969.488139,200,1888.118149
2021.756458,200,1888.564334
2016.027212,200,1889.067474
1984.37132,200,1889.553257
1953.204217,200,1892.833482
2007.227349,200,1893.467094
2011.050292,200,1893.910514
1936.9607,200,1894.238536
2013.394561,200,1894.509287
2004.700671,200,1894.805995
2031.023987,200,1895.139594
2001.092902,200,1895.505352
1994.519181,200,1895.935053
1985.900645,200,1897.136857
2017.460932,200,1897.371492
1971.875432,200,1899.279263
1978.05487,200,1899.492957
2001.27785,200,1899.76926
1958.202955,200,1900.043035
2059.196292,200,1900.228451
2034.249896,200,1900.516119
2007.400656,200,1900.690411
1991.548292,200,1900.977925
2010.443842,200,1901.191901
2025.391928,200,1901.365969
1966.163729,200,1904.295749
2019.7003,200,1904.644677
2044.499517,200,1904.975988
1997.114501,200,1905.280625
1997.674227,200,1905.560488
2021.963648,200,1905.859902
1991.388648,200,1906.277816
2009.204079,200,1906.722818
1996.637696,200,1907.427832
2028.803668,200,1907.841169
1957.932052,200,1910.550362
1985.330957,200,1911.022857
2044.644554,200,1911.321508
1964.574138,200,1911.656045
1986.214901,200,1911.87574
1993.576529,200,1912.09468
2022.515809,200,1912.391676
2040.740364,200,1912.704638
2030.731997,200,1913.013625
2009.310336,200,1913.458282
1955.363186,200,1915.284257
1985.722651,200,1915.580299
2004.767348,200,1915.871408
2021.585556,200,1916.100525
1997.053699,200,1916.365592
1977.058642,200,1916.731322
1943.113127,200,1916.934343
2026.115765,200,1917.144259
2046.978987,200,1917.387083
2013.945277,200,1917.586371
2055.025534,200,1919.188102
2015.439438,200,1919.510042
1972.370296,200,1919.849153
1970.249161,200,1920.194754
2000.615679,200,1920.527247
2023.652424,200,1921.040559
1970.463779,200,1921.455276
2004.856967,200,1921.914254
2002.745622,200,1923.126154
1993.92202,200,1923.344023
1995.385824,200,1923.648927
1996.490293,200,1925.642201
2003.741956,200,1925.903963
2030.484758,200,1926.12076
2051.563865,200,1926.348549
2045.843734,200,1926.547055
1995.605395,200,1926.730262
1973.119447,200,1927.011821
2014.23893,200,1927.375357
1956.814084,200,1927.657938
1963.31811,200,1927.920433
1973.916284,200,1929.902838
1956.43357,200,1930.173268
2011.951877,200,1930.431297
1993.703732,200,1930.655115
1937.987978,200,1930.893075
1959.154562,200,1931.104761
2017.493329,200,1931.300009
1972.402962,200,1931.591375
1947.887291,200,1932.07087
1957.298443,200,1932.393868
1945.354346,200,1935.035751
1994.847044,200,1935.270202
2003.715618,200,1935.564386
2037.552949,200,1935.777927
1951.374744,200,1936.054112
2023.5376,200,1936.263095
1938.973509,200,1936.474306
2054.295059,200,1936.665259
2025.909559,200,1936.885066
2016.698823,200,1937.156092
1978.423808,200,1939.041795
1982.677592,200,1939.263211
2061.942066,200,1939.559316
1947.277893,200,1939.779306
1959.937557,200,1940.038479
2004.437379,200,1940.342878
2015.907096,200,1940.600532
2037.997041,200,1940.824737
1943.860789,200,1941.044852
1973.353568,200,1941.50488
1961.555384,200,1941.898529
1983.391911,200,1944.381932
1985.859278,200,1944.781857
1981.409243,200,1945.141264
2019.80812,200,1945.504899
2019.201569,200,1945.85115
1982.280581,200,1946.188651
1990.286152,200,1947.816482
2003.477422,200,1948.222767
1936.255309,200,1948.790948
2035.447157,200,1949.143226
2049.298731,200,1950.992981
2073.42964,200,1951.326611
2006.639017,200,1951.605317
2008.04985,200,1951.856399
1962.386058,200,1952.11995
1945.897949,200,1952.351413
2007.433697,200,1952.5913
2005.181457,200,1952.829378
1984.375523,200,1953.11008
2002.060641,200,1953.367849
1988.906608,200,1955.311629
2007.662639,200,1955.561204
2015.572564,200,1955.794018
1980.59526,200,1956.038465
1981.674856,200,1956.273041
1978.607895,200,1956.509311
1976.758138,200,1956.735145
2002.140039,200,1957.030447
2015.506822,200,1957.311079
1982.555766,200,1957.595577
1970.719922,200,1959.241297
1963.857304,200,1959.430348
2030.757687,200,1959.638605
1954.376381,200,1959.795728
2002.274162,200,1959.965183
1980.859704,200,1960.122737
2033.063223,200,1960.287067
2051.92534,200,1960.460831
2049.933054,200,1960.85518
2008.074692,200,1961.068849
1976.67233,200,1961.328505
1991.151402,200,1964.67669
2026.254811,200,1965.06069
1988.434649,200,1965.409112
1997.919978,200,1965.748723
1988.662973,200,1966.132941
1965.748208,200,1966.485925
2019.118295,200,1966.77421
2018.3004,200,1967.107882
1986.843184,200,1967.429984
2019.894201,200,1967.692853
2013.869877,200,1969.645043
1982.237283,200,1969.924845
1987.950515,200,1970.260054
1971.615947,200,1970.513663
1955.898567,200,1970.829289
2021.920256,200,1972.329073
1999.661165,200,1972.720372
2034.928062,200,1972.945266
1997.742065,200,1973.165014
1975.856137,200,1973.377243
1995.38278,200,1975.038161
2034.802436,200,1975.316782
1992.031573,200,1975.577131
2000.608568,200,1975.950251
2018.159893,200,1976.213181
2020.6747,200,1976.514048
1983.49865,200,1976.79394
2040.177636,200,1977.116468
1975.398134,200,1977.421451
2028.519521,200,1977.715537
1977.980594,200,1979.387814
2019.130399,200,1979.573491
1997.483316,200,1979.799842
2017.946603,200,1979.96652
1967.982463,200,1980.127025
2001.609374,200,1980.294966
2038.375158,200,1980.467219
1993.034015,200,1980.619276
1982.278249,200,1980.774515
2026.840007,200,1980.946431
2010.166706,200,1981.135554
1980.940675,200,1982.798815
1954.236339,200,1982.969791
2027.842049,200,1983.186791
2012.344164,200,1983.363115
1953.580323,200,1983.526414
1999.316606,200,1983.691243
1965.468091,200,1983.87291
1982.187872,200,1984.083067
2009.018695,200,1984.403132
1993.293045,200,1984.930045
1911.748847,200,1987.902889
1988.384031,200,1988.272028
2012.466262,200,1988.626817
1995.138258,200,1988.98056
1947.173241,200,1989.700071
1993.382496,200,1990.094176
1996.899672,200,1990.405914
2023.270467,200,1990.63902
1991.53469,200,1990.915713
2017.136073,200,1991.14713
2034.757881,200,1993.395812
2012.134429,200,1993.688214
2028.553344,200,1994.015746
1981.716393,200,1994.251024
1971.174633,200,1995.506503
1960.765651,200,1995.800014
2026.645757,200,1996.038397
1987.212318,200,1996.289531
1986.910258,200,1996.530246
1939.690627,200,1996.747913
2000.82275,200,1998.669495
2007.788972,200,1999.101255
2046.812882,200,1999.552989
2023.212626,200,2000.204649
2045.940252,200,2000.618428
1991.256856,200,2001.157818
2010.88027,200,2001.654194
1929.844062,200,2002.164919
1941.19982,200,2002.555662
1968.304389,200,2002.899213
1971.47239,200,2003.245916
1917.117784,200,2005.561992
2008.824109,200,2005.847016
2008.268022,200,2006.106535
1954.884881,200,2006.399652
2034.67111,200,2006.650724
2029.607317,200,2006.94478
2023.021322,200,2007.143708
2009.111712,200,2007.470485
1975.512148,200,2007.714157
1994.128074,200,2008.118817
1970.10328,200,2010.000665
1980.219506,200,2010.297949
2012.048937,200,2010.619562
1977.488878,200,2010.834446
1910.293876,200,2011.059669
2025.971077,200,2011.318406
1981.564238,200,2011.549153
1943.284895,200,2011.79402
2004.423211,200,2012.063157
2000.348241,200,2012.34639
1988.198769,200,2014.214144
1960.129143,200,2014.436729
2027.693962,200,2014.677416
1993.11143,200,2014.917016
2017.19442,200,2015.191617
1960.432587,200,2015.513899
1997.295165,200,2015.863235
1959.304814,200,2016.156631
1990.032101,200,2016.508295
1986.970535,200,2016.843247
2051.119691,200,2018.666043
1965.412013,200,2018.917661
1984.376722,200,2019.180028
1958.116777,200,2020.492822
2040.259214,200,2020.817316
1985.393228,200,2021.126392
2020.818101,200,2021.361909
2019.425983,200,2021.601164
2013.838662,200,2021.833884
1974.432167,200,2022.03585
1996.709007,200,2022.290785
2032.393425,200,2023.870175
1964.328344,200,2024.265609
1989.00622,200,2024.451374
1940.795533,200,2024.624707
1985.382872,200,2024.808121
2026.841417,200,2024.996521
2006.696737,200,2025.224023
2042.670125,200,2025.447031
1978.738235,200,2025.638294
2026.521614,200,2025.829226
1992.84705,200,2028.009399
1976.728993,200,2028.389662
1966.121739,200,2028.736881
2000.516948,200,2029.113085
1978.790624,200,2029.481907
1961.904283,200,2029.835754
2015.004402,200,2030.190897
1994.176342,200,2030.535907
1991.965015,200,2030.883495
1943.89838,200,2031.235991
2025.514326,200,2033.530335
1990.572845,200,2033.756166
2009.937469,200,2033.964941
1978.828019,200,2034.179008
2016.579002,200,2034.411148
2017.01451,200,2034.57763
2004.309393,200,2034.761827
1990.085834,200,2034.981871
2037.599949,200,2035.240922
1987.538996,200,2035.482977
1980.554263,200,2037.579534
2021.534944,200,2037.906379
2034.106502,200,2038.168643
2011.383219,200,2038.420984
2013.340516,200,2038.623418
1990.788484,200,2038.833087
1960.700393,200,2039.074576
1984.863646,200,2039.340578
2042.579755,200,2039.650026
1973.902285,200,2039.986587
1970.923287,200,2041.888392
2026.810187,200,2042.185221
1990.280842,200,2043.371407
1988.973847,200,2043.664232
2013.686433,200,2043.88627
2023.289916,200,2044.152155
2053.029114,200,2044.371745
2024.548057,200,2044.687774
2028.378527,200,2045.015264
2000.032042,200,2045.265729
1939.601962,200,2045.553658
2049.596452,200,2047.515091
2052.55332,200,2047.7708
2062.685023,200,2048.013236
2028.08608,200,2048.259706
2003.990374,200,2048.534673
1991.56085,200,2048.824642
1984.859596,200,2049.078126
1972.823908,200,2049.352975
1991.000518,200,2049.62923
2010.799315,200,2049.909263
2006.30124,200,2052.26574
2057.630925,200,2052.690933
2024.478442,200,2053.150999
2020.461965,200,2053.504524
2011.156815,200,2053.756533
1988.922074,200,2053.999894
2021.471975,200,2054.320818
2022.567013,200,2054.630678
1974.052765,200,2054.935253
1994.364824,200,2055.183841
1998.010828,200,2057.178569
2033.218576,200,2057.41338
2052.964475,200,2057.85859
1986.313604,200,2058.096052
2019.157026,200,2058.604447
2012.456821,200,2058.943406
2071.812746,200,2059.159613
2042.415444,200,2059.425103
2033.631509,200,2059.635818
2022.761416,200,2059.865242
1973.851942,200,2061.80685
2016.885249,200,2062.163869
2004.79335,200,2062.49311
2038.315527,200,2062.802994
2049.375982,200,2063.227803
2032.810304,200,2063.531161
2029.714084,200,2063.749555
2038.756305,200,2063.928998
1984.778746,200,2064.213441
2041.998132,200,2064.45302
1983.150223,200,2064.718425
2000.090671,200,2068.298216
1997.422654,200,2068.673239
1993.332258,200,2068.971191
1932.358344,200,2069.293736
2008.311815,200,2069.597098
1969.421928,200,2069.913949
2029.899294,200,2070.166451
2027.354877,200,2070.44543
2029.256391,200,2070.736687
2028.86892,200,2070.995822
1959.170949,200,2072.83081
2016.925827,200,2073.148367
2003.850397,200,2073.535133
2000.975135,200,2073.808651
1987.144429,200,2074.07176
1956.896951,200,2074.384993
2041.654064,200,2074.631784
2022.184467,200,2074.927453
2041.672576,200,2075.285348
2017.933829,200,2075.561835
2014.54481,200,2077.527834
2030.866725,200,2077.840927
2022.66482,200,2078.06636
2014.772053,200,2078.351354
2004.607679,200,2078.732977
2069.268814,200,2078.961602
2011.538053,200,2079.24713
1995.090653,200,2079.479289
1975.636885,200,2079.694544
2027.52926,200,2079.913207
2016.182234,200,2081.699104
2044.217764,200,2081.974783
2042.612113,200,2082.233144
2035.489095,200,2082.441409
2034.141877,200,2082.659154
2032.962172,200,2082.913928
2015.512923,200,2083.277422
1985.517686,200,2083.579373
2032.255468,200,2083.850077
2045.876806,200,2084.108409
2032.595551,200,2084.371571
2013.753895,200,2086.177414
2010.202607,200,2086.472014
2006.129045,200,2086.789203
1976.318612,200,2087.061068
2030.76777,200,2087.321944
2024.676665,200,2087.627717
2000.874897,200,2087.950597
1999.513842,200,2088.259
1960.635966,200,2088.529027
2016.104947,200,2090.259151
1971.788974,200,2092.023546
1968.73004,200,2092.316634
2031.153905,200,2092.610619
2066.875338,200,2092.925327
1989.912181,200,2093.204972
1978.762073,200,2093.519862
2039.622051,200,2093.740597
2010.345586,200,2093.936965
1967.38648,200,2094.245617
2018.087749,200,2094.538929
2002.535546,200,2096.208232
2044.294834,200,2096.499918
2014.971659,200,2096.778011
2035.016221,200,2097.10827
2023.211818,200,2097.39678
2015.507406,200,2097.66536
1971.449189,200,2097.945078
2051.282861,200,2098.174413
2016.549752,200,2098.378462
2023.466523,200,2098.630512
1977.185478,200,2100.353154
1974.024495,200,2100.636953
2022.950008,200,2100.841001
2009.232215,200,2101.036331
2005.806103,200,2101.237783
1980.621646,200,2101.435524
1992.479248,200,2101.612014
1998.040073,200,2101.802148
2054.634104,200,2102.002719
2022.185208,200,2102.167488
2020.646116,200,2102.358569
2013.57852,200,2104.048527
1962.01996,200,2104.243639
2047.034231,200,2104.492059
2037.439159,200,2104.719476
2014.188162,200,2104.923588
2021.363388,200,2105.104991
2010.222502,200,2105.286764
1983.610388,200,2105.469399
2066.107614,200,2105.685823
2002.444755,200,2106.082974
2007.0076,200,2107.71185
2013.918221,200,2107.928645
2035.876127,200,2108.133659
2010.933128,200,2108.324859
2028.031812,200,2108.543375
2049.927323,200,2108.751323
2008.213453,200,2108.962118
2003.53848,200,2109.183877
2011.380294,200,2110.4476
2061.526609,200,2110.678942
2000.534614,200,2112.404436
2061.563786,200,2112.626009
2040.440653,200,2112.863411
2011.541922,200,2113.059195
1996.561162,200,2113.243465
2023.557111,200,2113.416789
2028.152021,200,2113.585243
2028.699641,200,2113.781713
2019.293707,200,2113.973637
2035.549225,200,2114.134851
2012.911829,200,2115.851382
2014.437556,200,2116.102905
1977.320013,200,2116.306872
2043.156222,200,2116.476744
2023.891102,200,2116.648027
2034.298726,200,2116.812849
2074.731691,200,2117.009514
2020.013517,200,2117.259633
2004.217735,200,2117.726813
2046.614684,200,2118.089818
2054.863208,200,2118.406762
2011.781326,200,2121.145355
1965.405569,200,2121.469006
2020.972951,200,2121.771929
2042.708162,200,2122.296389
2036.793626,200,2122.65792
2070.398213,200,2122.962152
2008.436767,200,2123.22121
2015.987193,200,2123.471493
2026.727877,200,2123.691909
2002.06054,200,2123.926348
2031.274583,200,2126.276499
2001.38743,200,2126.594118
2075.169353,200,2126.839475
1977.426423,200,2127.117417
2041.079896,200,2127.32399
2033.691005,200,2127.576965
2022.100448,200,2127.846633
2059.49546,200,2128.12294
2011.426728,200,2128.339953
2014.597551,200,2128.534741
2076.038136,200,2130.489348
2034.570196,200,2130.880343
2052.515352,200,2131.177287
2018.579084,200,2131.417688
2016.056781,200,2131.690313
2027.658942,200,2131.975454
2006.125369,200,2132.22561
2042.725038,200,2133.461382
1979.265674,200,2133.652955
2003.362095,200,2133.889449
2004.014959,200,2136.477811
2009.910669,200,2136.956871
2013.349454,200,2137.582101
1988.290279,200,2138.067271
2072.871371,200,2138.383477
2042.850803,200,2138.711537
2016.080224,200,2139.04752
2003.287828,200,2139.416343
2039.595961,200,2139.632962
2000.621381,200,2139.857782
1994.43942,200,2140.077184
2015.354913,200,2142.602918
2019.595125,200,2142.976857
2009.759231,200,2143.327137
1985.857043,200,2143.667757
2058.40928,200,2143.998791
2061.162769,200,2144.348848
2017.219878,200,2144.692054
2009.249873,200,2144.99564
2019.795576,200,2145.415466
2052.058602,200,2145.734837
2012.13558,200,2148.305151
2053.701819,200,2148.620429
1988.175208,200,2148.928207
2037.081418,200,2149.21799
2029.956144,200,2149.533597
1987.900496,200,2149.865449
2009.145118,200,2150.238017
2061.983737,200,2150.573096
2047.740757,200,2150.867049
2020.719768,200,2151.166915
1984.497483,200,2153.79884
2027.891177,200,2154.178493
2009.7409,200,2154.532049
1984.587905,200,2154.870369
2013.623411,200,2155.327589
1998.468445,200,2155.639542
2022.707589,200,2155.966991
2010.301429,200,2156.258132
1974.72113,200,2156.502133
2027.932375,200,2156.836417
1955.323061,200,2159.305319
2027.363141,200,2159.586337
2024.187082,200,2159.948255
2009.822826,200,2160.322506
2015.938093,200,2160.654276
2005.947035,200,2160.943667
2017.27848,200,2162.47912
2005.46412,200,2162.948898
2021.182743,200,2163.295419
2049.02347,200,2163.58989
1988.287189,200,2166.125836
2007.020178,200,2166.373991
1925.138,200,2166.57055
2029.456805,200,2166.756944
2025.044256,200,2167.062914
1942.873035,200,2167.544924
2032.240786,200,2168.190063
1963.245467,200,2168.557355
2000.404974,200,2168.890236
1956.439775,200,2169.298932
2014.819453,200,2169.509593
2005.26846,200,2171.989645
1979.676896,200,2172.375983
2017.573812,200,2172.730679
1991.400891,200,2173.040356
2000.781227,200,2173.374039
2043.487879,200,2173.616308
1988.438786,200,2173.810624
2011.70296,200,2174.022813
2044.779633,200,2174.219196
1979.178481,200,2174.527138
1990.122605,200,2176.496124
1993.918059,200,2176.715955
1945.972837,200,2176.949796
1977.493532,200,2177.12947
2027.585759,200,2177.29447
1994.494772,200,2177.461227
1975.088453,200,2177.637166
1975.3287,200,2177.88095
1998.793457,200,2178.145673
1978.297499,200,2178.345613
1994.733715,200,2180.178617
2007.534199,200,2180.459292
2035.757742,200,2180.691375
1965.630514,200,2180.883282
2010.164577,200,2181.045395
2026.034667,200,2181.189788
1962.135772,200,2181.347865
1976.582975,200,2181.517765
2025.641333,200,2181.659281
1965.577675,200,2181.832814
2052.515373,200,2183.613011
2035.742044,200,2183.872077
1987.656347,200,2184.100794
2030.530246,200,2184.276596
1983.324135,200,2184.436443
2013.172922,200,2185.379593
1999.532556,200,2185.551202
1975.279023,200,2185.71159
2032.769597,200,2185.855814
1937.489015,200,2185.997966
1980.006258,200,2186.126458
1970.99278,200,2187.397091
1956.914704,200,2187.567844
2003.595768,200,2187.70587
1991.00906,200,2187.848574
2042.554331,200,2187.989641
1949.772459,200,2188.122702
2052.300233,200,2188.261217
2025.106976,200,2188.420237
2017.828465,200,2188.584855
1970.348411,200,2188.751329
2008.331718,200,2190.257756
1962.387836,200,2190.440991
2004.049474,200,2190.598032
1998.616976,200,2190.739344
1989.733139,200,2190.878084
2018.661668,200,2191.010504
1962.801584,200,2191.138586
2002.178368,200,2191.268665
1994.348809,200,2191.402065
2023.576771,200,2191.527902
2003.75048,200,2192.804835
2005.066612,200,2192.980779
2015.593366,200,2193.15547
2024.192199,200,2193.316087
2007.724417,200,2193.479202
1963.747113,200,2193.666518
1998.89373,200,2193.877759
1945.827346,200,2194.072939
1957.974423,200,2194.250806
2000.58965,200,2194.425223
1980.846106,200,2196.396079
1971.066902,200,2196.657917
2039.511663,200,2196.882282
1977.952246,200,2197.094198
2022.689617,200,2197.297849
2086.534796,200,2197.497275
2014.107439,200,2197.674658
2026.144892,200,2197.851209
1969.564897,200,2198.023948
1998.93346,200,2198.188805
2031.351616,200,2198.407675
2014.977818,200,2200.028955
2036.192629,200,2200.18813
1984.305434,200,2200.338242
2012.55307,200,2201.293078
2026.311887,200,2201.430228
1982.49444,200,2201.571058
2032.109962,200,2201.705604
2027.505953,200,2201.840593
1979.442879,200,2201.971859
2026.759758,200,2202.113273
