#{"t_start": 1761608391.2450187, "env_id": "None"}
r,l,t
2006.388783,200,4661.142897
1995.634502,200,4661.7799
1971.849485,200,4662.387133
2026.337349,200,4663.009952
2023.125586,200,4668.513208
2012.181446,200,4669.133281
1990.169154,200,4669.928908
2016.933893,200,4670.723622
1983.663102,200,4671.342167
2046.689979,200,4671.98054
2045.579354,200,4672.604483
2007.079626,200,4673.22294
1997.339358,200,4673.874815
2043.496313,200,4674.556534
1973.438098,200,4680.165941
2022.01299,200,4680.803545
1974.777277,200,4681.534535
1995.133635,200,4682.16294
2005.740493,200,4682.797028
1970.205726,200,4683.444626
1983.562827,200,4684.140963
1949.641108,200,4684.750927
2000.653007,200,4685.378909
1985.154539,200,4686.019038
2024.332025,200,4691.229759
2002.610113,200,4691.875462
2010.708595,200,4692.581497
2012.58662,200,4693.24226
1999.080743,200,4693.934793
1991.640023,200,4694.612953
1981.624305,200,4695.298253
2017.228461,200,4695.955645
2003.502231,200,4696.617928
2008.023126,200,4697.319684
2019.105881,200,4698.128343
2009.939168,200,4704.147333
2007.176517,200,4704.819551
2050.743397,200,4705.507561
2026.13892,200,4706.137951
2014.549745,200,4709.628832
2008.72151,200,4710.305762
1964.721958,200,4710.970555
1985.314994,200,4711.662552
1981.846746,200,4712.324345
2012.141948,200,4713.014156
2050.018433,200,4718.522511
2037.776903,200,4719.228085
1974.659815,200,4719.942563
1994.202247,200,4720.686912
2007.623374,200,4721.368108
2036.06149,200,4722.005881
1940.800628,200,4722.744007
2056.551855,200,4723.470438
1995.802081,200,4724.256037
2043.771954,200,4725.092037
2013.972457,200,4731.201384
2034.475836,200,4731.844018
1997.771217,200,4732.47034
2002.862482,200,4733.103083
2023.865587,200,4733.733938
2015.95009,200,4734.458993
2027.077253,200,4735.094817
1988.884163,200,4735.836727
2033.568417,200,4736.460328
2008.884238,200,4737.080455
1996.23983,200,4743.347259
2031.578394,200,4744.017119
2001.9288,200,4744.676705
2047.885084,200,4745.324603
2014.054925,200,4745.974132
2019.142102,200,4746.703122
1982.345825,200,4747.309462
2029.953076,200,4747.934143
2018.778717,200,4748.770592
2016.745333,200,4749.398811
2042.809337,200,4754.511984
2026.53699,200,4755.123906
1958.01024,200,4755.761516
2007.743238,200,4756.402819
2000.043679,200,4757.539136
2022.418581,200,4758.318997
1972.060527,200,4758.988116
2010.693418,200,4759.654418
1976.673257,200,4760.260699
2043.889748,200,4760.901849
2011.617565,200,4761.537773
2008.575401,200,4766.790911
2033.176042,200,4767.564564
1992.623974,200,4768.344083
2003.802795,200,4771.393929
1990.647388,200,4772.03174
2044.889513,200,4772.648506
1986.272221,200,4773.273544
2014.358866,200,4774.03821
2014.469198,200,4774.661836
2013.337278,200,4775.263407
2033.442725,200,4780.853983
1989.536724,200,4781.468077
1982.546741,200,4782.072474
2028.212264,200,4782.71973
1997.075848,200,4783.346694
2027.575023,200,4784.033202
2021.491621,200,4784.805385
2014.361021,200,4785.456224
2004.772716,200,4786.079394
1985.780533,200,4786.936713
2028.802468,200,4792.027516
1976.825826,200,4792.619672
2026.678613,200,4793.239066
2023.862663,200,4793.879348
2024.023214,200,4794.540429
2003.148819,200,4795.249779
1986.320827,200,4795.92744
2043.533402,200,4796.553229
2076.535724,200,4797.167791
1997.381436,200,4797.830667
2008.043678,200,4802.904428
1973.813011,200,4803.522756
1984.554725,200,4804.179252
1995.901416,200,4804.808488
2033.949864,200,4805.437213
2052.790353,200,4806.33162
2038.987858,200,4806.958889
2004.875809,200,4807.578502
2024.871026,200,4808.1896
2032.084026,200,4808.839337
2013.628119,200,4809.579135
2028.306582,200,4814.90851
2012.606439,200,4815.55413
2031.519288,200,4816.176437
2000.282052,200,4816.847348
2001.468331,200,4817.664062
1986.290488,200,4818.323935
2010.491602,200,4818.952817
2025.011206,200,4819.689603
2006.335892,200,4820.363398
2007.08898,200,4821.035954
1994.5686,200,4826.741976
2026.081766,200,4827.389381
2027.148087,200,4830.906163
1999.024572,200,4831.572928
1982.408652,200,4832.202559
1970.117258,200,4832.815688
1993.931261,200,4833.593472
2002.911394,200,4834.28673
2043.102417,200,4834.941569
1961.594078,200,4835.626587
2066.431001,200,4841.98147
1995.54353,200,4842.650724
2029.872311,200,4843.325795
1977.289615,200,4844.149823
2014.016572,200,4845.21206
2039.070683,200,4845.911781
1993.21265,200,4846.622105
2032.8679,200,4847.443482
2013.486042,200,4848.143842
1934.613546,200,4848.831067
2014.731363,200,4854.696071
1996.912807,200,4855.525414
2013.684716,200,4856.193523
1998.462935,200,4856.831709
2004.24366,200,4857.497017
2002.433239,200,4858.177106
1989.36628,200,4858.885939
2014.903937,200,4859.563856
1995.66389,200,4860.232308
1970.677558,200,4861.027322
2032.589592,200,4861.708881
1992.922427,200,4868.531151
2016.661384,200,4869.210726
1990.593575,200,4869.884128
2042.625135,200,4870.593478
2003.285088,200,4871.242439
2049.614469,200,4872.025802
2014.353476,200,4872.674321
1975.995472,200,4873.333442
1980.859248,200,4873.954934
1975.116096,200,4874.625721
2032.914984,200,4879.923977
1994.715143,200,4880.546147
2014.479307,200,4881.181606
2023.694723,200,4881.840307
2004.415458,200,4882.531139
2011.14176,200,4883.186307
2012.40097,200,4883.981648
1982.872911,200,4884.645766
2014.972879,200,4885.273097
2016.229745,200,4886.01012
2049.613159,200,4891.254514
2028.691637,200,4895.180749
2020.399074,200,4895.838679
2032.105689,200,4896.444338
2014.216624,200,4897.080173
2074.532157,200,4897.739442
2033.811708,200,4898.367251
1997.887406,200,4899.080303
2030.527745,200,4899.734622
2074.555486,200,4900.350229
2021.461982,200,4905.70815
2036.220986,200,4906.345498
2012.169001,200,4907.148332
2016.804326,200,4907.873821
2054.639552,200,4908.544455
1990.046762,200,4909.21878
2006.775687,200,4910.076675
2016.897418,200,4910.740052
2014.015217,200,4911.437594
1958.413809,200,4912.083086
1985.770538,200,4912.72066
2012.163743,200,4918.722718
2015.73801,200,4919.531707
2040.297033,200,4920.2843
2063.235706,200,4921.112052
2027.79778,200,4921.833789
2011.318054,200,4922.554269
1984.947303,200,4923.243264
2006.568866,200,4924.129401
2006.169453,200,4924.939317
2013.555889,200,4925.6978
1984.13744,200,4931.590989
2004.782185,200,4932.207564
2052.404699,200,4932.818841
1985.683136,200,4933.46794
2006.167262,200,4934.188881
1979.009557,200,4935.037406
2003.624176,200,4935.715606
1989.136415,200,4936.346334
1978.149014,200,4937.090501
2008.930591,200,4937.73105
2054.316657,200,4942.992732
2034.873443,200,4943.608577
1998.42171,200,4944.253566
2042.493377,200,4944.907679
2026.661838,200,4945.528367
1986.324917,200,4946.216843
1995.363049,200,4946.917901
1985.699822,200,4947.774296
2026.886835,200,4948.409353
1977.539857,200,4949.010948
1998.958076,200,4958.543803
2027.954907,200,4959.18656
2003.374614,200,4959.878765
2001.119383,200,4960.553555
1992.444328,200,4961.314189
2017.846305,200,4962.274122
2000.509984,200,4963.05186
2028.335912,200,4963.71594
1993.967884,200,4964.488404
2032.59182,200,4965.158983
2021.507779,200,4965.932442
2047.22263,200,4971.641882
1914.030246,200,4972.265898
2042.888124,200,4972.956724
1978.971953,200,4973.593982
2002.754832,200,4974.29465
1986.630255,200,4975.182565
2030.183114,200,4975.865454
2042.810228,200,4976.570774
2022.737695,200,4977.186993
1990.443249,200,4977.860998
2015.190488,200,4983.600718
2004.888755,200,4984.260328
2004.944399,200,4984.885573
1979.678262,200,4985.581936
2003.283311,200,4986.258771
1985.955884,200,4986.894182
2021.141234,200,4987.53007
2034.697685,200,4988.164557
2038.598475,200,4988.820636
1983.907173,200,4989.462475
1989.193931,200,4994.65436
1964.504421,200,4995.281189
2004.374628,200,4995.894366
2031.902783,200,4996.649833
2008.288292,200,4997.26227
1967.468004,200,4997.895647
1972.490083,200,4998.511383
1933.554532,200,4999.139757
1990.136891,200,4999.937997
2015.47892,200,5000.587144
1970.998066,200,5005.675826
2033.374232,200,5006.309462
1996.083966,200,5006.941444
2020.946965,200,5007.67308
2042.666824,200,5008.291219
1998.832315,200,5008.926323
1978.822065,200,5009.538851
1980.177128,200,5010.175866
2004.742,200,5010.805536
1995.520005,200,5013.904222
1978.726161,200,5014.561186
2003.434782,200,5019.733917
1936.529055,200,5020.437227
1983.51042,200,5021.109491
1931.632521,200,5021.797057
1964.524403,200,5022.695533
1985.631559,200,5023.429991
2005.561577,200,5024.11296
2002.015222,200,5024.794434
1993.95038,200,5025.42667
1989.947954,200,5026.031689
1977.5727,200,5031.310459
1957.718156,200,5031.956957
2000.731349,200,5032.595685
1955.846794,200,5033.220757
1924.755733,200,5033.847763
1923.404321,200,5034.63314
2025.913241,200,5035.247984
1971.963245,200,5035.869875
2007.441691,200,5036.500557
1980.035435,200,5037.112841
2022.104321,200,5044.352091
2020.565834,200,5045.166451
2004.455292,200,5045.964607
2005.316315,200,5046.615566
2005.801158,200,5047.272093
2009.69823,200,5047.96041
2009.021753,200,5048.629474
2014.078374,200,5049.311852
2050.428456,200,5050.004266
1995.184857,200,5050.816602
1984.580318,200,5056.722401
1982.690889,200,5057.489527
1985.460363,200,5058.139275
1963.788638,200,5058.84701
2022.795449,200,5059.735969
2028.251842,200,5060.386035
1975.406061,200,5061.06391
1977.295328,200,5061.879699
2010.160989,200,5062.522195
1998.908709,200,5063.220338
1972.939799,200,5069.143254
2003.19553,200,5069.876802
2061.649665,200,5070.544315
1943.635019,200,5071.239253
1997.055732,200,5071.9172
2001.727095,200,5072.7389
1988.39749,200,5073.44985
2012.664705,200,5074.124271
1979.59157,200,5077.343944
2013.206717,200,5078.122823
1976.380891,200,5078.83442
1952.750655,200,5084.103014
1984.26692,200,5084.781545
1966.060945,200,5085.427429
2014.035758,200,5086.074765
1956.890162,200,5086.737577
1921.921217,200,5087.395774
2004.287127,200,5088.015455
2026.059636,200,5088.716098
2044.56946,200,5089.42626
2025.885967,200,5090.052705
2023.197576,200,5095.109611
1950.156007,200,5095.730487
2014.893915,200,5096.371666
2026.190548,200,5097.037828
2030.702144,200,5097.671899
2051.768264,200,5098.340262
2012.476227,200,5099.075438
2008.965896,200,5099.828306
2046.954281,200,5100.436866
2031.745649,200,5101.078754
2014.992602,200,5106.246498
1976.238579,200,5107.294395
2046.664248,200,5108.005651
2014.589413,200,5108.620266
2014.608092,200,5109.275546
2006.776381,200,5109.914187
2041.688189,200,5110.679873
2022.294043,200,5111.32221
2050.860814,200,5111.956487
2011.257411,200,5112.569697
1984.317574,200,5117.788921
2050.669562,200,5118.617313
2015.283226,200,5119.346634
1982.404238,200,5120.008846
2000.819075,200,5120.659323
2031.35904,200,5121.342616
2050.252901,200,5122.006772
2082.607804,200,5122.642581
2039.002175,200,5123.272809
2038.54576,200,5123.91261
1996.873732,200,5124.707877
2035.188334,200,5130.278193
2056.102281,200,5130.903119
2031.376518,200,5131.544344
1984.712334,200,5132.266641
2002.423118,200,5132.900366
1994.90661,200,5133.540087
1995.705187,200,5136.572981
2026.501312,200,5137.228132
1984.668335,200,5138.172959
2059.320881,200,5138.796403
2032.500421,200,5143.949018
1972.461998,200,5144.693726
2005.902215,200,5145.560727
1994.831242,200,5146.234455
1985.7566,200,5146.943384
1975.367426,200,5147.642498
2054.422365,200,5148.322643
2040.557023,200,5149.076983
2051.812917,200,5149.709051
1979.884608,200,5150.334188
2028.338163,200,5155.379293
1992.339835,200,5156.013162
2016.876472,200,5156.772869
1988.908218,200,5157.433109
2003.151801,200,5158.111747
2006.741012,200,5158.750937
1980.034601,200,5159.528282
2005.040338,200,5160.146936
2014.730695,200,5160.778331
2023.882952,200,5161.409115
1974.632915,200,5166.531029
2031.238702,200,5167.202374
2046.165015,200,5167.848434
1991.252701,200,5168.481618
1999.794929,200,5169.096845
2037.540916,200,5169.739145
2016.922558,200,5170.474772
1942.609779,200,5171.111106
2015.282055,200,5171.729536
2012.370254,200,5172.363786
2032.284154,200,5172.98815
2046.294265,200,5178.4827
2006.666351,200,5179.142427
1966.858765,200,5179.948121
2021.068932,200,5180.580724
1971.645682,200,5181.324611
1981.80984,200,5181.989177
2067.012213,200,5182.656137
1999.228372,200,5183.309081
2011.558761,200,5183.987524
2053.310754,200,5184.663916
2032.273889,200,5190.644217
2021.342566,200,5191.335635
2022.584467,200,5192.129289
2012.755445,200,5192.763453
2037.918386,200,5193.41116
2031.288031,200,5197.803726
1992.52646,200,5198.470207
1946.605479,200,5199.148745
2019.42985,200,5199.829743
2049.359761,200,5200.476848
2004.928094,200,5206.245466
2041.538809,200,5207.027962
1986.888022,200,5207.733729
2014.157805,200,5208.523754
2000.063477,200,5209.142305
2019.414664,200,5209.836566
2008.744874,200,5210.479886
2075.727409,200,5211.125692
2021.344083,200,5211.747834
2040.369117,200,5212.366234
2032.211032,200,5218.235836
1999.157731,200,5219.070632
2004.565057,200,5219.723817
1987.337734,200,5220.34886
1969.878182,200,5221.013581
2029.492901,200,5221.632419
2035.888947,200,5222.272469
1973.154728,200,5222.965488
2013.236445,200,5223.653833
2008.126289,200,5224.445925
2020.988079,200,5225.119757
2045.912769,200,5230.464013
2010.628967,200,5231.120907
1989.14356,200,5231.747779
1999.548911,200,5232.389296
2024.010101,200,5233.052283
1967.503067,200,5233.709075
2033.047087,200,5234.530436
1996.456639,200,5235.292756
2001.179265,200,5235.913923
2015.257648,200,5236.54766
1983.69319,200,5242.090357
1990.855989,200,5242.774509
2020.628124,200,5243.459428
1998.967682,200,5244.091239
2037.558137,200,5244.771238
2046.836518,200,5245.402687
2017.819704,200,5246.141688
2030.485093,200,5246.834612
1979.22211,200,5247.495566
2017.106819,200,5248.137603
1988.693923,200,5254.272309
1970.384369,200,5255.095869
1984.196802,200,5255.845702
1962.812198,200,5256.525595
2032.870387,200,5260.03173
2004.072319,200,5260.68048
2002.916237,200,5261.331006
2032.869843,200,5262.019058
2016.894035,200,5262.813167
2008.04706,200,5263.501616
2025.784728,200,5270.213562
2005.975293,200,5271.030605
2008.781499,200,5271.76873
2026.265759,200,5272.430024
1999.393039,200,5273.124165
1994.76164,200,5273.934425
2042.969626,200,5274.85405
2002.416798,200,5275.581696
2018.525175,200,5276.249738
2017.974745,200,5276.914556
1998.725585,200,5277.577405
2009.881226,200,5283.366535
1994.738526,200,5284.061956
2009.683892,200,5284.859123
2018.321223,200,5285.522069
1991.977564,200,5286.16236
1987.753886,200,5286.824215
1992.92663,200,5287.468842
1986.78022,200,5288.133988
1985.503015,200,5288.828828
1974.906595,200,5289.580827
1984.643549,200,5295.580401
2010.093017,200,5296.26135
2000.576839,200,5296.968419
1974.351764,200,5297.653068
2006.689316,200,5298.32913
1976.109926,200,5298.990701
2056.840512,200,5299.710169
1997.202806,200,5300.463382
1998.317152,200,5301.170033
1981.130749,200,5301.791789
2031.609985,200,5306.848858
2006.426651,200,5307.488388
2027.410379,200,5308.140393
1997.407282,200,5308.773068
2018.766955,200,5309.514305
2044.59669,200,5310.165611
1955.073646,200,5310.796283
2000.110806,200,5311.517711
2012.412332,200,5312.131797
2004.86263,200,5312.741126
2016.307308,200,5317.75544
2018.435888,200,5318.35703
1993.196507,200,5318.975657
2001.662642,200,5322.275753
2022.199,200,5322.958209
2024.874974,200,5323.673613
1978.616632,200,5324.317024
2003.800142,200,5325.011335
1960.353698,200,5325.647925
2000.752795,200,5326.272927
1950.985422,200,5326.913858
2022.197348,200,5332.294351
2025.609969,200,5333.023024
1994.668378,200,5333.675606
2037.326741,200,5334.323462
2004.038792,200,5334.991799
1981.206442,200,5335.64464
1984.786125,200,5336.265571
2023.474714,200,5336.898468
2031.788852,200,5337.598592
2028.525859,200,5338.470715
2073.37191,200,5343.735521
2009.676869,200,5344.387142
2007.317369,200,5345.080512
2014.917726,200,5345.725422
2016.819715,200,5346.567858
2006.533627,200,5347.20631
2046.703686,200,5347.862539
2004.557841,200,5348.478302
2005.175759,200,5349.214389
2001.253218,200,5349.863439
2014.325058,200,5354.961735
1979.503802,200,5355.621221
2007.436953,200,5356.237832
2024.072284,200,5356.855712
2001.208856,200,5357.514496
2023.965225,200,5358.140636
2014.384891,200,5358.770985
2002.778153,200,5359.398779
1982.91614,200,5360.14156
2018.843724,200,5360.807396
1988.905862,200,5366.249939
2022.544292,200,5366.862805
2033.46282,200,5367.511699
1959.305023,200,5368.170186
1989.450614,200,5368.874242
2025.856006,200,5369.526793
2027.735816,200,5370.191477
2006.378597,200,5370.972658
2004.134092,200,5371.716159
2026.296761,200,5372.361085
2019.061854,200,5377.657126
2004.241494,200,5378.256749
1978.081984,200,5381.947512
1963.383597,200,5382.595363
1972.338758,200,5383.252013
2058.055311,200,5384.036958
1983.890853,200,5384.699375
1973.220149,200,5385.336675
2027.48031,200,5385.979818
1983.132303,200,5386.683406
2014.70983,200,5387.626287
1983.585435,200,5392.769923
2001.817899,200,5393.473263
2037.466938,200,5394.098618
1993.645846,200,5394.756509
1966.202751,200,5395.37932
2005.237593,200,5396.04134
2036.164485,200,5396.662273
2013.709334,200,5397.310772
2033.030842,200,5398.073426
2003.019728,200,5398.749195
2006.196479,200,5404.022439
2035.291943,200,5404.662187
1993.964522,200,5405.302848
1991.792264,200,5405.944231
2046.150836,200,5406.57351
2010.797366,200,5407.197385
2030.933921,200,5407.841467
2022.849291,200,5408.443964
2032.78318,200,5409.322234
2062.09522,200,5409.987642
1996.413229,200,5415.228476
1959.507014,200,5415.84967
2001.583069,200,5416.462919
2000.994714,200,5417.20066
2026.971466,200,5417.836951
1981.975569,200,5418.494031
1975.069429,200,5419.121568
2060.128447,200,5420.011224
1990.013329,200,5420.734452
1990.900687,200,5421.487633
2042.384217,200,5426.866706
2033.69972,200,5427.499352
1999.830516,200,5428.10256
2016.95639,200,5428.705779
2032.899087,200,5429.332593
1989.093543,200,5429.963902
1998.095227,200,5430.727229
2057.06088,200,5431.382343
2007.669676,200,5432.031964
2039.789304,200,5432.648265
1983.948863,200,5433.263394
2025.474545,200,5440.687335
2032.265308,200,5441.678274
1980.112277,200,5442.414789
2005.694715,200,5443.128059
1998.432914,200,5444.306858
2032.762688,200,5445.047335
2036.836905,200,5445.724444
1990.051654,200,5446.384394
2012.053721,200,5447.171687
2005.888466,200,5447.899534
2012.356565,200,5453.413302
1994.435026,200,5454.042359
1998.869122,200,5454.725765
1958.708349,200,5455.347828
2019.779163,200,5456.01161
2026.67453,200,5456.633577
1978.154955,200,5457.338573
2006.908489,200,5458.12959
2020.368341,200,5458.879564
1982.027156,200,5459.52705
2022.843573,200,5465.102747
2010.971831,200,5465.743906
2012.771041,200,5466.38968
1977.834224,200,5466.997746
2006.401854,200,5467.628283
2024.888504,200,5468.268875
2059.351622,200,5469.017676
1980.148472,200,5469.638216
2014.899738,200,5470.258823
2030.54503,200,5470.887992
2019.291253,200,5476.088655
1943.77866,200,5476.7262
2020.206862,200,5477.412709
1994.829185,200,5478.018923
2029.603831,200,5478.801405
2003.654552,200,5479.606638
1974.375673,200,5480.274604
1970.605389,200,5480.990497
1981.280118,200,5481.88083
2058.096894,200,5482.510797
1979.887816,200,5483.128183
1984.231428,200,5488.204236
2019.369933,200,5488.847271
1988.258404,200,5489.521345
1926.584714,200,5490.152219
1951.899935,200,5490.891082
2022.757357,200,5491.563434
1977.358639,200,5492.200611
1970.673995,200,5492.823369
2009.619971,200,5493.451354
1971.757538,200,5497.31214
1983.413428,200,5502.542261
2020.797039,200,5503.391053
2042.835131,200,5504.341994
1981.085952,200,5505.342783
2018.027425,200,5506.1625
2020.766219,200,5507.052965
1985.396301,200,5507.698287
2032.613135,200,5508.296582
2042.362073,200,5508.921173
2010.271247,200,5509.523999
1974.72546,200,5514.661497
1992.541966,200,5515.283621
2012.141405,200,5515.915564
1952.243764,200,5516.548819
1997.044309,200,5517.174699
1983.381255,200,5517.947846
1959.202674,200,5518.643386
1998.299313,200,5519.424259
1953.385098,200,5520.08551
2012.492357,200,5520.695714
2023.393466,200,5525.777138
1980.922547,200,5526.42873
1990.59772,200,5527.083782
1977.146632,200,5527.721778
1996.493795,200,5528.413578
1975.171861,200,5529.191112
2020.771842,200,5529.921342
2016.543132,200,5530.594703
1952.83992,200,5531.224071
1986.321919,200,5531.884247
1999.783086,200,5532.585593
1994.62346,200,5538.483761
1940.072209,200,5539.123311
2031.19295,200,5539.860718
1967.373075,200,5540.473852
1974.578608,200,5541.128804
2022.533989,200,5541.744438
1959.61701,200,5542.377345
1979.402226,200,5543.008315
2004.617403,200,5543.631366
1980.246217,200,5544.237798
2019.122582,200,5549.148643
1970.873469,200,5549.769887
1933.915922,200,5550.516198
1983.35892,200,5551.180594
2001.466472,200,5551.809751
1997.13253,200,5552.461677
1969.06468,200,5553.07478
2000.231558,200,5553.711092
2021.100444,200,5557.013039
2007.633277,200,5557.704667
2002.990596,200,5562.710554
1962.158134,200,5563.315475
1971.919913,200,5563.935911
1975.776784,200,5564.578717
1939.165169,200,5565.277771
2023.749531,200,5565.992695
1966.426171,200,5566.894636
1969.778656,200,5567.526248
1955.838609,200,5568.143288
1973.748161,200,5568.770979
1947.475229,200,5573.87622
1964.486537,200,5574.540332
1990.004225,200,5575.390759
1999.993603,200,5576.014128
1973.434418,200,5576.650925
1996.955669,200,5577.329876
1941.073936,200,5578.077078
2024.134281,200,5578.725728
1961.692656,200,5579.332742
1994.264049,200,5580.10267
1978.218176,200,5580.857973
1974.273487,200,5586.221009
1962.829277,200,5586.852968
1958.16918,200,5587.474815
2010.450504,200,5588.152306
1955.588939,200,5588.860594
1959.019389,200,5589.491274
1988.894167,200,5590.118609
1936.561611,200,5590.746288
1918.607632,200,5591.402682
1965.005062,200,5592.072406
2010.692331,200,5598.085349
2005.961978,200,5598.744597
1973.300782,200,5599.562467
1996.970213,200,5600.19768
2034.720252,200,5600.85886
1990.612345,200,5601.539047
1987.104128,200,5602.238245
1994.609539,200,5603.409201
1999.729221,200,5604.088091
1957.23067,200,5604.9083
2000.748233,200,5609.80906
1944.732099,200,5610.492941
1994.733002,200,5611.11479
2042.687873,200,5611.787635
2004.368042,200,5612.414223
1971.538496,200,5613.10841
1945.00969,200,5613.807761
1926.953568,200,5616.873814
1926.028014,200,5617.512843
2029.318424,200,5618.114136
1987.535201,200,5623.289989
1942.12832,200,5623.929076
1979.523501,200,5624.535737
1986.699286,200,5625.260924
1977.222763,200,5625.881509
1993.166865,200,5626.656098
2031.966099,200,5627.471468
1964.664797,200,5628.157302
1952.440432,200,5628.811107
1995.095876,200,5629.432806
1979.392318,200,5630.11262
1958.047126,200,5635.5267
1972.644389,200,5636.125597
1975.544067,200,5636.737123
2004.327328,200,5637.504517
1957.270623,200,5638.300729
2014.09368,200,5638.911554
1989.286477,200,5639.526859
2017.914515,200,5640.230904
1990.525215,200,5640.88147
2001.67227,200,5641.54178
1955.821148,200,5646.611136
1992.867029,200,5647.220061
2005.403649,200,5647.884183
1973.867992,200,5648.5732
1965.306251,200,5649.209037
1999.958047,200,5649.829697
2015.255083,200,5650.496513
1959.275381,200,5651.322532
1984.120688,200,5651.956677
2021.155934,200,5652.559853
1944.481946,200,5657.757079
1996.139496,200,5658.378575
1947.549259,200,5659.128221
1995.893761,200,5659.777026
1958.616782,200,5660.392503
1985.872626,200,5661.030168
1996.495939,200,5661.68067
1969.780913,200,5662.320678
1953.286014,200,5662.931382
1946.21387,200,5663.548903
2017.345177,200,5668.621425
1962.250265,200,5669.233669
2010.250969,200,5669.96452
1978.554917,200,5670.576466
1968.622279,200,5671.363168
1960.66243,200,5672.397066
1955.781031,200,5675.757359
1966.328218,200,5676.417775
1949.169266,200,5677.060021
1918.60771,200,5677.727896
1918.731414,200,5683.376281
1970.347281,200,5684.063804
1973.896425,200,5684.713168
2009.333565,200,5685.437928
1956.185773,200,5686.249726
1975.727746,200,5686.983202
1992.914407,200,5687.727834
1982.02275,200,5688.330806
1999.313165,200,5688.987987
1992.048826,200,5689.631371
1943.065221,200,5690.286848
2000.866611,200,5695.572745
1990.286445,200,5696.196228
1947.809353,200,5696.903086
1933.330078,200,5697.565604
1984.240692,200,5698.285437
2040.387759,200,5699.003621
1980.288221,200,5699.705575
1998.055214,200,5700.465538
2002.601754,200,5701.108853
2015.038348,200,5701.743363
2029.607145,200,5706.835377
1935.658945,200,5707.443992
1947.347017,200,5708.15788
1995.190604,200,5708.804158
1988.148361,200,5709.527127
2018.422829,200,5710.159891
1971.050678,200,5710.791285
1957.663969,200,5711.607838
1908.771415,200,5712.362774
1997.926034,200,5713.123416
1959.389886,200,5718.541904
1995.9863,200,5719.230968
1985.658733,200,5719.976161
1990.843543,200,5720.678093
1954.569534,200,5721.387211
2018.438964,200,5722.050128
1978.278819,200,5722.69286
1970.433862,200,5723.365461
1995.759845,200,5724.150677
1991.553804,200,5724.83252
1949.373351,200,5730.508436
1984.199829,200,5731.279128
1990.066386,200,5731.913658
1985.777432,200,5732.517511
1940.868835,200,5733.170836
2054.869679,200,5736.314837
1976.534855,200,5736.942027
1982.846007,200,5737.627149
1963.530272,200,5738.25425
1964.472689,200,5738.863595
1985.245492,200,5739.504359
2022.447724,200,5744.859153
1993.268714,200,5745.56458
2012.66217,200,5746.223989
1975.220511,200,5746.871632
1969.226347,200,5747.56556
1945.212731,200,5748.208993
1956.423006,200,5748.827454
2004.555803,200,5749.457865
2016.493117,200,5750.229903
1964.965874,200,5750.88195
1977.206003,200,5755.912453
1943.433119,200,5756.634198
1988.840133,200,5757.271389
1954.848819,200,5757.915786
2013.644855,200,5758.541814
1976.333191,200,5759.220427
2011.848329,200,5759.862243
1998.101153,200,5760.49583
1998.615543,200,5761.096933
2018.360555,200,5761.794773
1980.760835,200,5767.81093
2014.175198,200,5768.423805
2002.321412,200,5769.065604
1993.250966,200,5769.731574
1985.547845,200,5770.54201
2021.916619,200,5771.13646
1965.58623,200,5771.777252
1973.312882,200,5772.403872
2011.494672,200,5773.141152
1975.791848,200,5773.80584
1969.82264,200,5779.22646
1952.882414,200,5779.867124
1994.578107,200,5780.529167
1947.791202,200,5781.16117
2034.236514,200,5781.810689
2012.973521,200,5782.424077
1952.197904,200,5783.050028
1971.371796,200,5783.757578
1948.047694,200,5784.397498
1970.240051,200,5785.094764
1985.787308,200,5785.767854
1940.417187,200,5790.978174
2001.135126,200,5791.61393
1979.719827,200,5792.254619
2013.807749,200,5796.122678
1948.503914,200,5796.759223
1941.151511,200,5797.378375
1966.941806,200,5798.02775
1937.680241,200,5798.658057
1964.638184,200,5799.272934
2011.118566,200,5799.989417
