#{"t_start": 1761638956.0967636, "env_id": "None"}
r,l,t
1984.959216,200,2335.836361
2013.653742,200,2337.839762
2005.828003,200,2338.151628
1972.120126,200,2338.440037
1981.031919,200,2338.715106
2014.217785,200,2338.995406
2019.629686,200,2339.274157
1957.953317,200,2339.494333
2008.472118,200,2339.724842
2004.564042,200,2340.000265
2064.302298,200,2340.251157
1989.17029,200,2342.805217
2007.482096,200,2343.166273
2010.883508,200,2343.514977
1988.538043,200,2343.834037
2029.963267,200,2344.12178
2013.350727,200,2344.410375
2042.628759,200,2344.705
1961.271674,200,2345.012106
2001.695776,200,2345.276313
2035.815049,200,2345.541838
2008.495448,200,2345.793946
2040.922872,200,2347.784359
2012.158538,200,2348.07906
2016.218194,200,2348.348979
2007.992769,200,2348.606275
1992.483881,200,2350.003489
2052.116572,200,2350.329223
2025.737605,200,2350.656284
1970.75258,200,2350.966066
2037.367356,200,2351.26896
2017.426297,200,2351.585477
2040.188631,200,2354.326139
1959.982342,200,2354.667257
2017.118226,200,2354.996232
2054.614213,200,2355.486795
2054.76087,200,2355.840067
2063.582346,200,2356.175178
1981.893386,200,2356.539944
2001.588178,200,2356.878078
2026.599724,200,2357.21598
1988.367941,200,2357.596602
2003.706354,200,2361.092904
1994.216898,200,2361.516042
2010.367506,200,2361.853059
2009.09344,200,2362.207178
2006.471085,200,2362.546014
2000.598221,200,2362.872198
2044.077817,200,2363.257381
2018.769643,200,2363.606123
2039.292686,200,2363.919657
2033.24488,200,2364.31154
1989.741965,200,2367.743043
1976.273208,200,2368.333237
1980.024371,200,2368.80826
1991.876589,200,2369.176375
1972.542265,200,2369.502979
1988.096169,200,2369.806416
2021.714354,200,2370.106531
1985.578894,200,2370.393184
1947.395361,200,2370.69512
1998.773432,200,2370.977462
2052.509858,200,2373.694081
1979.540222,200,2374.071653
2006.120615,200,2374.429565
2016.045264,200,2374.859771
2077.084587,200,2375.179979
2037.759076,200,2375.538079
1975.911135,200,2375.878999
2014.544878,200,2376.185408
2049.454313,200,2376.614629
2000.003347,200,2377.017334
2021.21155,200,2377.517097
2022.800306,200,2380.643886
2022.783449,200,2381.000769
1997.290124,200,2381.323158
1974.713429,200,2383.081897
2045.020769,200,2383.53731
1969.113281,200,2383.900237
2032.673509,200,2384.301537
2024.517308,200,2384.74066
2020.847399,200,2385.068883
2030.617561,200,2385.389249
2036.534585,200,2387.444905
2008.331613,200,2387.720723
2023.049242,200,2388.006899
2020.213899,200,2388.269865
2008.212441,200,2388.531033
2036.02728,200,2388.800009
1987.581131,200,2389.066251
1989.388211,200,2389.304168
1986.659995,200,2389.656882
2028.749068,200,2389.931364
1982.860237,200,2392.60507
2013.399421,200,2392.923829
2039.676746,200,2393.150562
2052.947224,200,2393.378971
2070.193419,200,2393.603981
2055.896189,200,2393.865079
2044.125338,200,2394.095097
2004.748912,200,2394.318954
2007.477803,200,2394.56384
1963.095782,200,2394.834085
2033.433195,200,2396.493892
2031.849768,200,2396.72334
2029.753021,200,2396.967174
2031.977478,200,2397.141964
2057.300368,200,2397.369129
2051.381922,200,2397.599124
2001.345588,200,2397.855208
2030.081363,200,2398.081145
2046.075148,200,2398.299619
1996.410993,200,2398.525305
2024.347872,200,2398.769274
2019.309602,200,2400.481601
2011.131739,200,2400.873089
2057.83492,200,2401.216162
2017.991124,200,2401.528895
2007.348958,200,2401.860471
1999.126553,200,2402.200967
1977.562382,200,2402.528711
1986.769319,200,2402.85047
2031.417386,200,2403.281488
2002.013946,200,2403.699115
2014.206291,200,2406.408029
2021.465247,200,2406.74715
2010.862792,200,2408.412865
2022.585169,200,2408.742751
2013.639289,200,2409.111406
2004.909275,200,2409.544758
2005.608382,200,2410.026216
2006.53648,200,2410.440048
1994.613679,200,2410.710631
2023.504573,200,2410.980932
1999.405036,200,2413.473892
2028.788269,200,2413.96978
2019.100171,200,2414.483696
2002.206529,200,2414.904379
1974.720374,200,2415.287359
2017.793,200,2415.728242
2007.94591,200,2416.125842
1986.850476,200,2416.545871
2030.695418,200,2416.910306
2002.65747,200,2417.337389
2027.328114,200,2420.054024
2009.600841,200,2420.584139
2014.803876,200,2421.021524
2000.565316,200,2421.313135
2049.717096,200,2421.584155
2019.521475,200,2421.84721
1997.194336,200,2422.103089
2045.29472,200,2422.352976
2034.340336,200,2422.645437
2039.576388,200,2422.979876
2027.256583,200,2423.347496
1969.602415,200,2425.730667
2012.864636,200,2426.105721
2005.682993,200,2426.32508
2012.210185,200,2426.62321
2036.765597,200,2426.909873
1983.64711,200,2427.169995
2023.900161,200,2427.386165
2044.322032,200,2427.705942
1966.756927,200,2427.92181
2040.745859,200,2428.142969
2054.018355,200,2430.051395
2042.05725,200,2430.266037
2027.895134,200,2430.507981
2080.590887,200,2430.702223
1963.642884,200,2430.873122
2042.048905,200,2431.03168
1994.887602,200,2431.243992
2055.89302,200,2431.424247
2033.925147,200,2431.567242
1996.624127,200,2431.711946
2042.160762,200,2433.140578
2028.788032,200,2434.107256
2039.217187,200,2434.255787
2031.090843,200,2434.418172
2051.97847,200,2434.577334
2014.019381,200,2434.722749
2011.828421,200,2434.868862
2013.677062,200,2435.017214
2037.424518,200,2435.159161
1994.586237,200,2435.298781
2023.130124,200,2437.017013
2065.722266,200,2437.230804
2029.87759,200,2437.418799
2043.168075,200,2437.575027
2033.006391,200,2437.734134
1975.255239,200,2437.968141
1973.697293,200,2438.125215
2015.139375,200,2438.285002
2019.879895,200,2438.429344
2053.158357,200,2438.56974
2037.875393,200,2438.714113
1995.878043,200,2440.313028
2031.3302,200,2440.482188
2015.934564,200,2440.631624
2016.251477,200,2440.78677
2015.424963,200,2441.032916
2051.412588,200,2441.205291
2031.684192,200,2441.678842
2021.591222,200,2442.073187
2010.317142,200,2442.361405
2019.330829,200,2442.626026
2028.892489,200,2444.814316
2004.63723,200,2445.146953
2060.010958,200,2445.42741
1994.505069,200,2445.643187
2049.415511,200,2445.895028
1985.345301,200,2446.131777
2030.316275,200,2446.402995
2022.936078,200,2446.754091
2049.432963,200,2447.160785
2043.477263,200,2447.515045
1975.339331,200,2450.679795
2049.440562,200,2451.101459
1997.608742,200,2451.448121
2025.426018,200,2451.776605
2002.299432,200,2452.180273
2058.861429,200,2452.648981
2029.958544,200,2452.96962
2051.542394,200,2453.325867
2031.785922,200,2453.701549
2039.747838,200,2454.033242
1981.556072,200,2457.964235
2012.385707,200,2458.395168
2036.817253,200,2458.73716
2014.807494,200,2459.050819
2072.939619,200,2459.369171
2030.82976,200,2459.611815
2058.571774,200,2459.860266
2033.960734,200,2460.13157
1984.450969,200,2460.399512
2030.076748,200,2460.666905
1996.075685,200,2460.907913
2038.684813,200,2463.101548
2029.063048,200,2463.397023
2029.02643,200,2463.677009
2019.943235,200,2463.977411
2046.336998,200,2464.281896
2005.290853,200,2464.645884
2010.417855,200,2465.05826
2019.828475,200,2465.433058
2104.273211,200,2465.730969
2014.166845,200,2466.003218
2020.418523,200,2468.486188
2038.306784,200,2468.74162
2015.551971,200,2469.005368
2003.150945,200,2469.253129
2010.936495,200,2469.524878
2014.244529,200,2469.757224
2062.867349,200,2470.018868
2005.149428,200,2470.38188
1987.232526,200,2470.720875
2062.655096,200,2470.997396
1997.907716,200,2473.161686
1942.417139,200,2473.507395
2023.117449,200,2473.780501
2008.214344,200,2474.044129
2009.969826,200,2474.279784
2020.384039,200,2474.658814
1995.900698,200,2475.139557
2034.088842,200,2475.604327
2019.363488,200,2475.993011
2026.835142,200,2476.35391
1993.455427,200,2479.201982
1999.218237,200,2479.627303
1972.484582,200,2480.047143
2066.891986,200,2480.455962
1976.889014,200,2480.8592
1984.679728,200,2481.24963
2022.577559,200,2481.641816
2053.136807,200,2482.106943
1984.382341,200,2482.504063
1994.593436,200,2483.893128
1984.643422,200,2484.150954
2011.602605,200,2486.343111
1989.02812,200,2486.655069
1974.095715,200,2486.96422
2013.814623,200,2487.243087
2030.732845,200,2487.493501
2031.002396,200,2487.748063
2004.544564,200,2488.020926
2021.853964,200,2488.309786
2041.298175,200,2488.544225
2036.66651,200,2488.878938
1994.703768,200,2491.496221
1964.599342,200,2491.78306
2026.238519,200,2492.040607
2004.296645,200,2492.285925
2014.359616,200,2492.546185
2035.07389,200,2492.797127
2051.424719,200,2493.00142
1993.520816,200,2493.264224
1979.561697,200,2493.472938
2025.551342,200,2493.666277
2049.187535,200,2495.693922
1985.181357,200,2496.05309
2060.767668,200,2496.35284
1958.990351,200,2496.736938
2015.776937,200,2497.097401
2021.542822,200,2497.333209
1967.163452,200,2497.606525
1976.873364,200,2497.860137
1996.400758,200,2498.11045
1987.284612,200,2498.33539
2002.505685,200,2500.496737
1996.294813,200,2500.816203
2025.436059,200,2501.100962
1992.780827,200,2501.38431
2019.968004,200,2501.605945
2035.743128,200,2501.873343
1998.250331,200,2502.139403
1975.932695,200,2502.394434
2022.630355,200,2502.617116
2019.677265,200,2502.894947
2014.8136,200,2504.694026
1988.890054,200,2505.064076
2004.398839,200,2505.349025
1984.222203,200,2505.623054
2044.446682,200,2505.881832
2036.367669,200,2506.139805
1998.734444,200,2506.590377
1977.55512,200,2506.875256
1986.14866,200,2507.814849
2004.855017,200,2508.017789
1989.676983,200,2508.241819
1985.859632,200,2510.280848
2002.798843,200,2510.578118
2049.623941,200,2510.843194
2000.108606,200,2511.131379
2013.992811,200,2511.367821
1997.533251,200,2511.72157
2026.641535,200,2512.094119
1957.869536,200,2512.470669
1955.238503,200,2512.80162
2067.203537,200,2513.036015
2053.30214,200,2515.148128
1997.923599,200,2515.477107
2006.079734,200,2515.732957
2008.821654,200,2515.998989
2045.41984,200,2516.272839
2025.382208,200,2516.513096
2020.680205,200,2516.747316
1995.15332,200,2517.004031
1958.274326,200,2517.216184
1970.372125,200,2517.438069
2005.985102,200,2519.539711
1964.361154,200,2519.835845
2015.595101,200,2520.167181
2011.048527,200,2520.469943
2031.468461,200,2520.853237
2015.706934,200,2521.19915
1987.674168,200,2521.490587
2002.785042,200,2521.814423
1974.356468,200,2522.13313
1961.45531,200,2522.443898
1980.000293,200,2524.877968
1974.666602,200,2525.328893
2000.589177,200,2525.65682
1997.847138,200,2525.976845
1977.81105,200,2526.279295
1954.108247,200,2526.576069
2003.583264,200,2526.859147
1975.381338,200,2527.149235
2034.590763,200,2527.409754
2006.750684,200,2527.657336
2009.142493,200,2527.927311
1974.901205,200,2530.064844
1917.187852,200,2530.45165
1995.69598,200,2530.761876
1974.839423,200,2531.073248
1967.486013,200,2531.350044
2030.529252,200,2531.609798
1984.00045,200,2532.897124
1960.07138,200,2533.261917
2021.974679,200,2533.552895
1958.361925,200,2533.777003
2006.05975,200,2536.30878
2026.730578,200,2536.678255
2009.931181,200,2536.993156
1960.053981,200,2537.283201
1990.211459,200,2537.549467
1991.587531,200,2537.809081
2005.327667,200,2538.079555
2006.892722,200,2538.324086
1979.19005,200,2538.589207
1967.879727,200,2538.853932
2005.445515,200,2541.348881
2000.938112,200,2541.687217
2055.358768,200,2542.023973
2005.675215,200,2542.371705
2008.158177,200,2542.693851
1921.314589,200,2543.008766
1998.511475,200,2543.321763
1979.989475,200,2543.631995
1989.928152,200,2543.984116
1995.315015,200,2544.419455
2004.290519,200,2547.386184
1999.513808,200,2547.765994
1999.470205,200,2548.069999
1956.402938,200,2548.369719
2020.37188,200,2548.726403
2017.546015,200,2549.029011
1947.47399,200,2549.409977
1995.901719,200,2549.809043
1995.59696,200,2550.102965
1986.022817,200,2550.362092
2027.628541,200,2550.628927
1962.169681,200,2553.120488
2018.442691,200,2553.454931
1993.211663,200,2553.793109
2008.075698,200,2554.105191
2022.429927,200,2554.436022
2009.566917,200,2554.748177
1992.669884,200,2555.065026
1953.385495,200,2555.395893
1974.873247,200,2555.701489
1990.460974,200,2556.011469
1982.059502,200,2558.49315
1955.87189,200,2558.739626
1993.324244,200,2558.960794
1994.521086,200,2559.212228
1977.902997,200,2559.433101
2034.428903,200,2560.58911
1967.17255,200,2560.835229
1985.126533,200,2561.101718
1958.926482,200,2561.336883
2004.824232,200,2561.600542
1973.581153,200,2563.503982
1968.099084,200,2563.770365
1976.654977,200,2564.089521
1950.12516,200,2564.390679
1940.991313,200,2564.653934
2006.320877,200,2564.901867
2045.813448,200,2565.137593
2003.84205,200,2565.373512
1992.799566,200,2565.624496
1923.809601,200,2565.807956
1991.771513,200,2567.754303
1986.515553,200,2567.99897
2022.675734,200,2568.214966
1955.684457,200,2568.447372
1956.151703,200,2568.681922
2045.109788,200,2568.949378
1970.038845,200,2569.129671
2017.500854,200,2569.297124
1990.820111,200,2569.524238
1969.301285,200,2569.727078
1995.434255,200,2569.955245
1987.916265,200,2571.659819
2002.933375,200,2571.901822
2009.662945,200,2572.23161
2002.938437,200,2572.487341
1981.992581,200,2572.708086
1972.693065,200,2573.003945
1973.403339,200,2573.210716
1983.260676,200,2573.428128
1990.068606,200,2573.635976
2005.055458,200,2573.875953
1978.510316,200,2575.499916
1960.701462,200,2575.776868
2020.790196,200,2576.023063
2008.475592,200,2576.276813
1996.440542,200,2576.533408
1980.023347,200,2576.793917
2032.902596,200,2576.949708
1946.4347,200,2577.133459
1980.176755,200,2577.432778
2020.451902,200,2577.619144
1987.447391,200,2579.423236
1983.891704,200,2579.646986
1953.293963,200,2579.867121
1936.154398,200,2580.037281
2004.5748,200,2581.006213
2004.030902,200,2581.226059
2038.302824,200,2581.392999
1976.300042,200,2581.604171
1974.808261,200,2581.763059
2006.037096,200,2581.971631
1983.64128,200,2583.838099
1999.767512,200,2584.133857
2035.360154,200,2584.374859
1988.802307,200,2584.613993
2010.123713,200,2584.833099
2034.055322,200,2585.060853
2031.751467,200,2585.323279
2020.560812,200,2585.545046
2018.447228,200,2585.718868
1972.222448,200,2585.917191
1956.358909,200,2586.132987
2003.074048,200,2587.964077
2015.919046,200,2588.321454
1994.603736,200,2588.572153
1962.995696,200,2588.813404
1963.190847,200,2589.017595
1952.921422,200,2589.245984
1998.454993,200,2589.419766
1983.180557,200,2589.643009
1985.477068,200,2589.846089
1977.980264,200,2590.068181
2031.057465,200,2591.651481
2001.28178,200,2591.911466
2031.216135,200,2592.160424
1988.528326,200,2592.383322
1996.901864,200,2592.611449
1941.292556,200,2592.892872
1984.86636,200,2593.151556
1942.542508,200,2593.364099
1968.783493,200,2593.584968
2029.763052,200,2593.791061
1992.273828,200,2595.451717
2038.721357,200,2595.701879
1991.141201,200,2595.935363
1992.611223,200,2596.156036
1998.1733,200,2596.337266
2001.265855,200,2596.552974
1995.986342,200,2596.76736
1980.3401,200,2596.965176
1974.093866,200,2597.198911
2002.280957,200,2597.408987
1989.311628,200,2599.29548
1960.139075,200,2599.563805
2010.703227,200,2599.783936
1969.658811,200,2600.745921
1966.927015,200,2600.945102
2016.222893,200,2601.201781
1983.116471,200,2601.436905
1966.908696,200,2601.639636
1958.60522,200,2601.871828
1992.645945,200,2602.089626
1980.01801,200,2602.328864
2001.861518,200,2604.445975
2021.461312,200,2604.710383
2025.96243,200,2604.973366
2003.804148,200,2605.245019
2010.410822,200,2605.567135
2054.656874,200,2605.979892
1956.852969,200,2606.508137
1968.79549,200,2607.010311
2026.589727,200,2607.397655
1999.632544,200,2607.722975
1990.776717,200,2610.331885
1992.372435,200,2610.614597
2004.995012,200,2610.841385
1963.150063,200,2611.092985
1971.093011,200,2611.311352
1989.267099,200,2611.52492
2008.063711,200,2611.70333
1966.677048,200,2611.894857
2023.961781,200,2612.13175
2026.139205,200,2612.374309
2009.641993,200,2614.235678
2017.613695,200,2614.540713
2047.065496,200,2614.882898
1997.000468,200,2615.205052
2030.117778,200,2615.530511
2002.471939,200,2615.806366
1998.403855,200,2616.100774
2025.187603,200,2616.423042
1986.56472,200,2616.807265
2019.448281,200,2617.155199
1984.305264,200,2618.9194
2043.626569,200,2619.145055
1993.919059,200,2619.404961
1984.988576,200,2619.624626
2011.141408,200,2619.841739
1985.737341,200,2620.079681
1997.415269,200,2620.289884
1957.310676,200,2620.531518
2008.151121,200,2620.778867
2049.018329,200,2621.00729
1987.18279,200,2622.875003
2058.730297,200,2623.175932
2031.157319,200,2624.339334
2004.991052,200,2624.603168
2014.147658,200,2624.803483
1983.629224,200,2625.047469
2013.037831,200,2625.252003
2043.371341,200,2625.495017
2055.641158,200,2625.731118
2010.624688,200,2625.968913
2001.653517,200,2626.183297
2042.267012,200,2627.886872
1993.138273,200,2628.143115
2008.802278,200,2628.392946
2039.478974,200,2628.621067
2057.385477,200,2628.833253
1963.225175,200,2629.034928
2000.961648,200,2629.37134
2038.910734,200,2629.606264
2023.054042,200,2629.825999
2005.444457,200,2630.040069
2011.255313,200,2631.655261
2014.350972,200,2631.93521
2036.506069,200,2632.203876
2026.663536,200,2632.446932
2002.372814,200,2632.696077
2030.250267,200,2632.951506
2042.874074,200,2633.161775
2015.308819,200,2633.401675
2022.368274,200,2633.623271
2043.883089,200,2633.828966
2028.243331,200,2635.730255
1990.609912,200,2635.974016
2000.491306,200,2636.194149
2015.127375,200,2636.446069
2053.765347,200,2636.69077
2024.18824,200,2636.941615
2019.041804,200,2637.182979
1983.362187,200,2637.381207
2023.631962,200,2637.586092
2042.546196,200,2637.828907
1967.396971,200,2639.790677
2060.783167,200,2640.191581
2057.740896,200,2640.490836
2029.757712,200,2640.746046
2006.949703,200,2640.993253
1979.469817,200,2641.31175
2020.263076,200,2641.560768
2009.242866,200,2641.807016
1992.234593,200,2642.054473
1987.570805,200,2642.274782
2039.161986,200,2642.499494
2048.500656,200,2645.302898
2004.243722,200,2645.552861
1980.330456,200,2645.781723
2044.730826,200,2646.016191
2017.913663,200,2646.270426
1975.46034,200,2646.496404
1993.145432,200,2646.713162
2016.120379,200,2646.895298
2017.452368,200,2647.11982
2021.521111,200,2647.337502
1985.383112,200,2649.150398
2040.561738,200,2649.398196
2030.058985,200,2649.65219
2007.866215,200,2649.917064
2004.169621,200,2650.205963
2035.574876,200,2650.445898
2073.228327,200,2650.667292
1996.912912,200,2650.954121
2018.188986,200,2651.178776
2049.638002,200,2651.387179
2037.338306,200,2653.201696
2028.299073,200,2653.490889
2046.949125,200,2653.726025
2020.518364,200,2653.93627
1968.426982,200,2654.155127
1957.65274,200,2654.356074
1997.583225,200,2654.599796
2013.024165,200,2654.821748
1992.693191,200,2655.055504
2025.689821,200,2655.397729
2009.552274,200,2659.157045
2003.465189,200,2659.711674
2043.848086,200,2660.207834
2039.49538,200,2660.782925
2011.023955,200,2661.214407
1985.965402,200,2661.60922
2036.751644,200,2662.011475
2033.080231,200,2662.418858
2003.534718,200,2662.788781
1986.186755,200,2663.156355
1999.93986,200,2663.513199
2021.661979,200,2666.7117
2013.821728,200,2667.22153
2027.280265,200,2667.659506
2035.354527,200,2668.08814
2039.464786,200,2668.544945
2015.019153,200,2668.979127
2026.48331,200,2669.448817
2019.470367,200,2669.893225
1952.842791,200,2670.337255
2006.884218,200,2672.918715
2001.653059,200,2676.151718
1962.071469,200,2676.688102
1969.541119,200,2677.189094
2042.683519,200,2677.65082
2004.993777,200,2678.150325
2002.256153,200,2678.649965
2015.258187,200,2679.095845
1989.966102,200,2679.525227
1970.888022,200,2679.978851
1992.606574,200,2680.417346
2020.602386,200,2683.108967
1990.499387,200,2683.429233
2037.589094,200,2683.793969
2064.898705,200,2684.075944
2021.47304,200,2684.314818
1990.80255,200,2684.591819
1989.052593,200,2684.829713
2029.406754,200,2685.177442
1987.731528,200,2685.568232
1972.522018,200,2685.85878
2047.62538,200,2688.018069
2004.17375,200,2688.265087
2047.931399,200,2688.530621
2003.849597,200,2688.76886
2040.229837,200,2688.967844
2034.811789,200,2689.211205
2008.037509,200,2689.427932
2007.849952,200,2689.580333
1999.372117,200,2689.786961
2018.726586,200,2689.98326
2004.513485,200,2690.2315
2054.387168,200,2692.042841
2022.807256,200,2692.31587
2044.14483,200,2692.554707
1984.803716,200,2692.800737
2021.537019,200,2693.047452
1979.551958,200,2693.253803
2018.774161,200,2693.483699
2018.621284,200,2693.694199
2041.488035,200,2693.879548
2021.643382,200,2694.073347
2054.261512,200,2696.076797
1888.689116,200,2696.361281
2000.362649,200,2696.833842
2027.276174,200,2697.305173
2022.28693,200,2697.775878
2031.671205,200,2698.076011
1982.620193,200,2698.392768
1979.674879,200,2698.634578
1951.605502,200,2699.718988
2031.022369,200,2699.927312
1982.612553,200,2701.767483
2064.435723,200,2702.041488
1983.180941,200,2702.309574
2034.252873,200,2702.615122
2019.08085,200,2702.862879
2035.429394,200,2703.071833
2083.757867,200,2703.299612
1981.740558,200,2703.503877
2005.2156,200,2703.703284
1979.87651,200,2703.93739
2029.017313,200,2705.765208
2026.336643,200,2706.008088
2022.464696,200,2706.253894
2001.210541,200,2706.455349
2007.606577,200,2706.703238
2034.502429,200,2706.909976
2029.559919,200,2707.106913
2041.166283,200,2707.321571
2000.397911,200,2707.599084
2036.991355,200,2707.839481
1992.427171,200,2708.04179
2004.671248,200,2709.981578
2058.637952,200,2710.229858
2016.842427,200,2710.41732
1979.04007,200,2710.631683
2052.351321,200,2710.881624
2007.441018,200,2711.079579
2032.374841,200,2711.309282
1987.556466,200,2711.518163
1972.055554,200,2711.717358
1976.058358,200,2711.953267
1971.166677,200,2713.609243
2022.636257,200,2713.892967
1983.893419,200,2714.102737
2032.730935,200,2714.267846
2011.90552,200,2714.472971
2000.965119,200,2714.696935
2004.765661,200,2714.924293
2027.178064,200,2715.134009
2004.014284,200,2715.339025
2040.55138,200,2715.560072
2028.963185,200,2717.215145
2000.251421,200,2717.490911
1964.156096,200,2717.762861
2006.269553,200,2718.081795
2045.313342,200,2718.313411
2012.241885,200,2718.523933
2081.488796,200,2718.725358
1980.035058,200,2719.651531
2019.495312,200,2719.8708
1987.334399,200,2720.078866
2004.729462,200,2721.969716
2015.032349,200,2722.180679
1943.561293,200,2722.407171
1978.587938,200,2722.599206
2025.928342,200,2722.82616
2029.521501,200,2723.035597
2053.260091,200,2723.32603
1991.901525,200,2723.54805
2018.193352,200,2723.730359
1971.933749,200,2723.97172
1999.404979,200,2724.189128
2004.622665,200,2725.97926
2040.08394,200,2726.262096
1977.267964,200,2726.507276
2010.306512,200,2726.713835
2005.614457,200,2726.91412
2033.413686,200,2727.136955
2051.531748,200,2727.461383
1992.978647,200,2727.748856
2030.679175,200,2728.077524
2001.604518,200,2728.539144
2032.113901,200,2731.4179
1996.819378,200,2731.919539
1983.709499,200,2732.255127
2006.375371,200,2732.580927
2030.220094,200,2732.908224
1991.616611,200,2733.241907
2005.114349,200,2733.620643
2003.263477,200,2733.9817
2007.540115,200,2734.273236
2038.972898,200,2734.613302
2019.09104,200,2737.221104
2000.198814,200,2737.565113
1979.089872,200,2737.889174
2012.50322,200,2738.207814
1989.522317,200,2738.607203
2037.378326,200,2739.099871
2018.676897,200,2739.451639
2006.277714,200,2739.77688
2013.116851,200,2740.146159
1974.55511,200,2740.477935
2046.590152,200,2743.149763
1993.195197,200,2743.680706
1992.014586,200,2744.054808
1939.306177,200,2744.43663
2030.007436,200,2744.718914
1992.738604,200,2745.042422
1986.312308,200,2746.307127
2007.908178,200,2746.643808
2046.577129,200,2746.926166
2025.570861,200,2747.16382
2016.316422,200,2750.051702
1980.5405,200,2750.460549
2020.331477,200,2750.707424
1991.49179,200,2750.951724
1982.46888,200,2751.207895
2017.674121,200,2751.407255
2010.788537,200,2751.632005
2010.100275,200,2751.941387
2048.526374,200,2752.193021
2071.824589,200,2752.51881
2009.261845,200,2752.875109
2026.67908,200,2755.386016
1996.59089,200,2755.711337
2018.505302,200,2755.974049
1973.330661,200,2756.219385
2005.685155,200,2756.477493
1981.209163,200,2756.760901
2044.691349,200,2757.182924
2000.260771,200,2757.517197
2018.802524,200,2757.847342
1988.31457,200,2758.235065
2035.590484,200,2760.979575
2046.190008,200,2761.480546
1973.265429,200,2761.923189
2007.206734,200,2762.432957
2001.841702,200,2762.703233
2001.793408,200,2762.914241
1967.169641,200,2763.127859
2002.346025,200,2763.43151
1994.100928,200,2763.753913
2007.07842,200,2764.064293
1971.778325,200,2766.590477
1996.598453,200,2766.798838
2021.267306,200,2767.005872
1996.987472,200,2767.188738
2007.862194,200,2767.351658
1996.273778,200,2767.527307
1963.793606,200,2767.746242
2017.236703,200,2767.932797
1987.544032,200,2768.111424
2037.232729,200,2768.279281
2013.946411,200,2769.901282
1972.02618,200,2770.12126
1973.447683,200,2770.381432
2000.524065,200,2770.567851
1976.055404,200,2770.786073
2034.427172,200,2771.735905
2004.403793,200,2771.97301
2051.843791,200,2772.147256
1994.332644,200,2772.318847
1950.731277,200,2772.466164
2004.84966,200,2772.610992
2021.034057,200,2774.084946
1997.307035,200,2774.271709
2007.117359,200,2774.451565
1956.010404,200,2774.605901
2049.823998,200,2774.773935
1996.715451,200,2774.920296
1999.171825,200,2775.074936
2023.041834,200,2775.239865
2004.917826,200,2775.431858
1994.260096,200,2775.722202
1967.093529,200,2777.669549
2013.711858,200,2777.902887
2031.690185,200,2778.085212
2001.77114,200,2778.274865
2037.297088,200,2778.444744
1976.567137,200,2778.604968
2021.969778,200,2778.773992
2025.171053,200,2778.939504
2009.497947,200,2779.095874
1990.727513,200,2779.254892
1992.48746,200,2781.116701
2008.57184,200,2781.322884
2015.671717,200,2781.566767
2002.316858,200,2781.757
2020.537684,200,2781.929418
2028.232307,200,2782.104081
1986.739535,200,2782.270105
2054.68755,200,2782.426274
1977.106557,200,2782.581661
1989.100619,200,2782.813968
1998.855738,200,2784.289674
2017.333338,200,2784.480325
1984.819227,200,2784.632978
1999.982164,200,2784.783044
1944.457838,200,2784.933184
2009.163824,200,2785.077173
1994.894485,200,2785.233896
2015.455008,200,2785.391253
2037.949424,200,2785.6839
1950.65017,200,2785.883102
1974.5686,200,2786.101374
1958.703843,200,2787.740509
1982.304436,200,2787.909817
1990.021629,200,2788.087888
1981.572122,200,2789.041819
2012.507642,200,2789.205153
1972.777688,200,2789.421482
1966.989829,200,2789.59968
2001.154396,200,2789.780468
2015.887235,200,2789.934994
2012.088212,200,2790.074307
