#{"t_start": 1761633179.7101505, "env_id": "None"}
r,l,t
1886.508935,200,828.508143
1968.192895,200,828.688502
2011.544155,200,828.890851
1990.770935,200,831.456696
2040.119336,200,831.656193
1910.927272,200,831.829377
1974.791073,200,832.015267
1990.668789,200,832.217762
1972.298616,200,832.455544
1989.804722,200,832.680918
1859.644273,200,832.884369
1929.965973,200,833.087964
1983.520485,200,833.312878
1993.913506,200,835.217585
2008.938154,200,835.470104
1967.603421,200,835.680214
1998.354119,200,835.934794
1937.665308,200,836.07555
1961.484859,200,836.317805
2023.330454,200,836.540127
2016.381759,200,836.756918
1978.678347,200,836.983505
1969.165311,200,837.125391
1970.742053,200,838.978643
1951.635872,200,839.271267
1946.480988,200,839.419433
2024.083071,200,839.629341
1983.056872,200,839.79615
1994.259359,200,839.938902
2006.074246,200,840.14318
1976.113005,200,840.374723
2034.49105,200,840.56515
2002.623531,200,840.794376
1955.350422,200,840.935997
1961.774339,200,843.072405
2026.120238,200,843.260168
1995.282403,200,843.418745
1991.808554,200,843.592425
1971.343899,200,843.785005
1974.902961,200,844.047426
1995.86202,200,844.222396
1935.464153,200,844.420871
1929.892025,200,844.663172
1963.581844,200,844.832787
1977.070844,200,846.552067
1981.38831,200,846.745733
1991.022486,200,846.917443
2001.110259,200,847.108431
1988.634362,200,847.273923
1993.054574,200,847.499664
1975.534791,200,847.772257
1978.445506,200,847.996425
1960.060406,200,848.166485
1945.644788,200,849.228191
1966.7004,200,851.013302
1974.041912,200,851.261185
1988.255104,200,851.495314
1993.21222,200,851.707588
1992.017885,200,851.901546
1975.686337,200,852.110728
2026.795969,200,852.344359
1950.047221,200,852.589125
1963.909908,200,852.888807
1982.406903,200,853.110248
1965.919273,200,855.335317
1940.766065,200,855.653547
1918.059022,200,855.857469
1962.625807,200,856.05609
1917.483642,200,856.285326
1991.757767,200,856.460707
1998.217244,200,856.723173
2022.991247,200,856.903765
1966.60289,200,857.126501
2039.38781,200,857.337258
1975.663111,200,857.573977
1976.972918,200,859.42564
2014.174278,200,859.581552
1964.1939,200,859.759974
1975.519144,200,859.970924
1952.05577,200,860.178191
1986.334332,200,860.441417
2007.517054,200,860.696057
2011.523822,200,860.907012
2021.190158,200,861.120011
2058.772367,200,861.344895
1986.020591,200,863.046038
1974.145297,200,863.396209
2004.790206,200,863.60182
2003.922004,200,863.842232
1995.685997,200,863.981276
2021.053642,200,864.148019
2029.739715,200,864.287553
1948.38728,200,864.467823
2029.452766,200,864.654164
1931.247375,200,864.878105
1956.779252,200,866.414719
1999.410979,200,866.65212
2007.991548,200,866.88448
1959.650288,200,867.050323
1970.605672,200,867.217891
1958.660528,200,867.41269
1998.588786,200,867.606881
2017.343695,200,867.871254
1951.20901,200,869.414554
1971.131736,200,869.642971
1964.347901,200,871.653305
1997.973175,200,871.870568
1934.498569,200,872.041098
2054.563365,200,872.266222
2008.832786,200,872.454035
2022.396415,200,872.59251
2006.318538,200,872.743339
1954.943839,200,872.988448
1970.390705,200,873.148175
2016.414759,200,873.402495
1997.931666,200,873.607023
1999.746958,200,876.030537
2014.729578,200,876.235922
1932.156033,200,876.428459
1948.43232,200,876.627154
2018.427153,200,876.908377
2007.291464,200,877.147718
2024.653679,200,877.325499
1938.272355,200,877.561
1953.366292,200,877.728178
2030.164906,200,877.976425
1996.615219,200,879.524238
1983.554803,200,879.725812
2022.097582,200,879.920065
2019.587665,200,880.157466
2005.245603,200,880.413201
2024.401619,200,880.607744
1993.494427,200,880.825331
2000.568315,200,881.021965
2016.089418,200,881.198829
1985.212957,200,881.417871
1943.179362,200,882.993526
1952.015365,200,883.146096
1970.88906,200,883.327679
1937.062508,200,883.703471
1923.630184,200,883.955976
2010.894027,200,884.249281
1980.897184,200,884.473958
1960.931304,200,884.616784
2018.266926,200,884.75444
1951.995021,200,884.959816
2010.671268,200,886.502625
1948.484651,200,886.718323
2000.414259,200,886.945781
2031.048876,200,887.12825
2006.396551,200,887.308203
1992.665931,200,887.489849
2009.834606,200,887.659592
1978.269648,200,888.677602
1964.345495,200,888.94268
2004.415232,200,889.12513
2040.223689,200,889.356452
2006.834738,200,891.325652
2013.819966,200,891.525906
2036.990794,200,891.716577
2003.198524,200,891.87679
1991.820811,200,892.070415
1924.247754,200,892.224883
2011.953037,200,892.496981
1969.36234,200,892.692208
1984.23613,200,892.873474
1949.08121,200,893.130122
1932.641611,200,894.87082
1947.453683,200,895.112988
1986.564939,200,895.299982
1977.344152,200,895.535698
2002.358244,200,895.783534
1981.910923,200,896.023315
2014.60185,200,896.312699
1968.083882,200,896.551928
1993.170561,200,896.792099
1946.612853,200,897.009915
1948.555788,200,898.95575
1995.723336,200,899.124789
2006.226545,200,899.265475
1962.553658,200,899.473641
2019.534688,200,899.663248
1985.705969,200,899.878745
1987.268337,200,900.121149
2041.18455,200,900.366896
1977.862712,200,900.540567
1995.334394,200,900.732083
1975.196064,200,902.740946
2000.302611,200,902.989695
1981.091329,200,903.191128
1974.552007,200,903.386686
1971.25362,200,903.586831
1985.092317,200,903.818051
1937.412305,200,904.066646
2027.371956,200,904.231435
2032.212791,200,904.441024
1992.702006,200,904.634109
1993.124426,200,906.768285
2036.243029,200,906.943434
1972.256793,200,907.145849
1906.099796,200,907.560985
1946.027991,200,907.800417
1908.737695,200,908.017779
1990.080594,200,908.874288
1982.001774,200,909.058732
1929.048654,200,909.347543
1948.785427,200,909.519508
2015.342793,200,909.70302
1955.049296,200,911.651524
1932.935274,200,911.883687
1984.027798,200,912.086147
1970.752766,200,912.32929
1984.572867,200,912.517541
1976.700622,200,912.77622
1930.001266,200,913.011519
1932.338393,200,913.238823
1948.881942,200,913.457314
1953.736436,200,913.665614
1953.550127,200,915.479519
1862.938884,200,915.730233
1933.230307,200,915.908587
1970.286313,200,916.087055
1892.772036,200,916.307447
1942.530796,200,916.482121
2001.836273,200,916.675993
1901.35415,200,916.918529
1948.255484,200,917.150463
1939.274655,200,917.325537
1971.5525,200,918.927668
1964.944451,200,919.151835
1951.019947,200,919.355496
1961.998257,200,919.606163
1944.755362,200,919.813915
1990.035884,200,919.989014
1943.106715,200,920.225566
1934.724081,200,920.455495
1931.937045,200,920.683288
2024.778563,200,920.90431
1991.036638,200,922.582988
1999.874672,200,922.770086
2012.041902,200,923.027444
1997.733215,200,923.30265
1948.258734,200,923.544677
1952.395187,200,923.754447
1962.911538,200,923.982481
1997.095293,200,924.203915
1915.850015,200,924.414037
1970.004963,200,924.580279
1946.264146,200,924.830816
1974.139794,200,926.544642
2025.039865,200,926.727971
1940.470669,200,926.869409
1968.588588,200,927.040493
2002.260487,200,927.992575
1920.669801,200,928.207117
2028.887789,200,928.48756
1995.963555,200,928.679441
2010.276359,200,928.874834
1960.102318,200,929.03375
1952.673154,200,930.584051
1940.400551,200,930.926247
1957.381624,200,931.215945
1901.812567,200,931.523108
1961.79458,200,931.811693
2022.020483,200,932.004144
1988.30157,200,932.231642
1988.411453,200,932.401925
1968.000091,200,932.60779
1939.008582,200,932.802108
1965.926133,200,934.741575
1939.956187,200,934.960664
1991.966186,200,935.150025
1992.505427,200,935.324683
2029.884166,200,935.523314
1969.369309,200,935.689922
1979.226692,200,935.892737
2011.992756,200,936.215796
2016.803116,200,936.390473
2005.541269,200,936.57102
2051.796905,200,938.750204
1945.266928,200,939.02636
1952.915193,200,939.262567
1915.322837,200,939.474657
2000.790108,200,939.710847
1922.940613,200,939.89196
1953.856413,200,940.163111
2024.900957,200,940.369509
1978.61886,200,940.556355
1962.257364,200,940.723231
1984.955041,200,940.922694
2001.266629,200,942.586974
1992.763896,200,942.936806
1891.943743,200,943.256937
1956.237478,200,943.578656
1981.498075,200,943.931198
1960.016166,200,944.11598
1909.415619,200,944.29531
1965.356123,200,944.5225
1947.57697,200,944.786693
1944.477603,200,944.95863
1935.211769,200,946.884335
2017.128819,200,947.080178
1997.324921,200,947.280411
1940.07368,200,948.305588
1931.356258,200,948.490086
1977.436545,200,948.734022
1927.061754,200,948.956906
1933.15722,200,949.176273
1930.352177,200,949.417694
1988.969352,200,949.647128
1932.879789,200,951.622938
1903.918693,200,951.873007
1957.095239,200,952.143057
1941.972947,200,952.395059
1921.585027,200,952.674951
1899.747241,200,952.864089
1919.10208,200,953.079659
1912.846313,200,953.304543
1995.762626,200,953.606135
1979.708083,200,953.831311
1942.098509,200,955.474628
1960.007086,200,955.707234
1906.083035,200,955.91801
1981.129286,200,956.101582
1899.002763,200,956.34274
1915.167873,200,956.506275
2004.543936,200,956.658838
1917.280789,200,956.899434
1876.737901,200,957.092171
1934.647085,200,957.351098
1959.394541,200,957.492128
1919.667371,200,959.571834
1913.147299,200,959.774059
1862.67741,200,959.951488
1927.666355,200,960.09322
1907.452625,200,960.310406
1898.603973,200,960.486266
1900.50132,200,960.709767
1867.642119,200,960.917367
1985.350866,200,961.145601
1955.786006,200,961.332856
1969.538988,200,962.937038
1946.548743,200,963.117336
1907.51913,200,963.313681
1854.93466,200,963.502695
1944.226799,200,963.686251
1940.66142,200,963.911488
1947.605281,200,964.150504
1857.774575,200,964.391229
1867.847161,200,964.632629
1867.193761,200,964.801109
1878.098875,200,966.665342
1942.322124,200,966.847148
1912.797125,200,968.120466
1881.550683,200,968.342119
1899.675252,200,968.606351
1908.529881,200,968.857428
1906.154238,200,969.037791
1831.384838,200,969.243687
1898.524208,200,969.621334
1960.576272,200,969.815566
1887.053961,200,971.398625
1935.637133,200,971.62525
1893.93249,200,971.876722
1859.16969,200,972.1025
1855.22398,200,972.284586
1792.975585,200,972.50407
1890.808587,200,972.715888
1890.78197,200,972.926883
1858.95257,200,973.066706
1867.249543,200,973.269936
1906.869453,200,973.446928
1909.453465,200,975.360836
1906.611506,200,975.56714
1914.841763,200,975.732327
1903.760571,200,975.94623
1918.231922,200,976.119684
1832.028048,200,976.318347
1845.724977,200,976.464321
1908.0617,200,976.678176
1901.454616,200,976.886089
1984.557759,200,977.06921
1955.128769,200,978.682848
1917.90442,200,978.857345
1946.239821,200,979.020885
1918.189918,200,979.159923
1799.159601,200,979.367165
1935.342834,200,979.584477
1880.246622,200,979.777003
1807.658256,200,979.957731
1873.563055,200,980.232839
1928.983794,200,980.485228
1828.36708,200,982.344611
1921.738213,200,982.512437
1920.259002,200,982.746053
1842.662553,200,982.991763
1915.528486,200,983.222789
1867.271952,200,983.405465
1926.686745,200,983.562697
1875.868423,200,983.765284
1856.866989,200,983.950018
1882.700701,200,984.188179
1835.820043,200,986.108231
1904.307425,200,986.951088
1917.586918,200,987.207688
1882.712043,200,987.432412
1893.630138,200,987.715404
1882.801107,200,987.900224
1927.157098,200,988.1729
1905.298845,200,988.494564
1910.004697,200,988.712627
1967.681185,200,988.896439
1910.968961,200,989.095919
1876.720879,200,990.775475
1900.750313,200,991.00137
1838.013376,200,991.26655
1864.385729,200,991.460578
1933.682033,200,991.629063
1917.610732,200,991.795675
1833.70621,200,991.970178
1821.194434,200,992.166845
1936.246552,200,992.326396
1895.565995,200,992.535064
1953.600444,200,994.241442
1855.759273,200,994.417536
1848.449173,200,994.66743
1961.567782,200,994.960798
1874.528342,200,995.130237
1952.449264,200,995.291708
1907.069778,200,995.492976
1898.205441,200,995.671829
1806.43498,200,995.889088
1804.979673,200,996.163548
1906.268612,200,998.131617
1873.507403,200,998.338873
1917.885928,200,998.570932
1924.83386,200,998.787303
1974.663484,200,999.105464
1962.958148,200,999.389227
1900.989466,200,999.695636
1894.519931,200,999.938585
1867.683141,200,1000.195923
1893.789436,200,1000.407477
1926.107976,200,1002.18594
1860.094774,200,1002.376261
1961.81177,200,1002.647362
1910.260835,200,1002.865671
1913.157659,200,1003.053832
1955.566613,200,1003.267572
1855.281209,200,1003.498697
1984.199719,200,1003.78475
1953.887912,200,1004.074828
1946.976017,200,1004.280144
1897.684497,200,1006.905374
1917.819088,200,1007.214426
1909.495732,200,1007.36011
1866.857699,200,1007.517295
1945.982727,200,1007.680476
1973.192768,200,1007.91928
1928.877227,200,1008.080829
1893.467362,200,1008.226316
1894.355563,200,1008.41305
1898.209215,200,1008.602962
1952.535519,200,1008.743243
1886.353754,200,1010.529318
1941.387472,200,1010.686582
1891.794645,200,1010.87959
1933.57521,200,1011.03543
1887.336341,200,1011.237326
1913.306885,200,1011.415893
1904.73384,200,1011.573343
1888.350607,200,1011.729685
1830.969891,200,1011.907931
2004.209359,200,1012.104876
1893.077738,200,1014.069128
1940.293595,200,1014.230227
1886.694975,200,1014.431479
1944.83238,200,1014.603711
1951.409652,200,1014.763562
1801.084226,200,1014.969447
1913.738187,200,1015.164427
1931.037853,200,1015.361852
1953.952793,200,1015.550157
1919.28018,200,1015.87222
1902.824537,200,1017.894195
1926.441845,200,1018.104487
1928.089342,200,1018.283631
1930.99492,200,1018.503678
1918.889817,200,1018.671365
1995.734129,200,1018.834393
1915.390382,200,1019.003827
1928.119789,200,1019.232494
1959.036978,200,1019.49632
1972.643814,200,1019.678633
1909.709124,200,1021.392347
1838.409195,200,1021.636167
1987.327085,200,1021.800717
1945.615591,200,1022.009377
1882.78326,200,1022.177342
1973.674112,200,1022.34083
1888.063709,200,1022.504492
1954.291665,200,1022.671655
1911.056032,200,1022.866672
1932.792355,200,1023.834186
1899.684663,200,1023.988901
1971.987396,200,1025.903583
1964.764452,200,1026.12975
1949.072695,200,1026.290521
1929.576736,200,1026.442561
1953.454871,200,1026.602943
1929.268471,200,1026.746611
1909.313054,200,1026.889277
1976.934149,200,1027.066328
1917.14177,200,1027.289568
1857.221216,200,1027.51455
1902.869202,200,1029.080994
1975.922588,200,1029.254191
1879.843385,200,1029.442302
1944.743223,200,1029.668459
1967.776555,200,1029.889568
1938.982913,200,1030.059666
1987.903609,200,1030.297762
1921.540297,200,1030.455554
2000.210687,200,1030.654215
1905.182394,200,1030.840363
1947.44666,200,1032.826587
2005.422915,200,1033.008696
1989.50005,200,1033.204845
1953.799099,200,1033.409901
1985.08426,200,1033.560529
1952.687716,200,1033.818081
1937.015466,200,1033.96591
1950.495356,200,1034.132772
1909.550863,200,1034.268372
1967.092453,200,1034.456771
1921.903226,200,1036.065485
1927.921987,200,1036.301546
1951.285907,200,1036.443702
1942.352013,200,1036.631433
1932.330434,200,1036.791975
2018.458123,200,1036.959445
1944.295599,200,1037.183831
1994.510091,200,1037.331164
1979.668821,200,1037.601625
2004.892338,200,1037.78636
1981.27743,200,1037.988527
1969.32253,200,1039.587777
2018.852967,200,1039.847591
1953.023034,200,1040.160515
1974.991497,200,1040.302235
2010.964733,200,1040.469517
1945.490274,200,1040.630029
1986.603444,200,1040.868553
1972.033604,200,1041.68462
1944.544721,200,1041.887265
1965.305025,200,1042.033984
2002.887788,200,1043.866598
1955.647473,200,1044.051575
1970.77747,200,1044.259196
1972.006451,200,1044.414111
2001.343801,200,1044.573766
1972.555996,200,1044.754314
1975.762779,200,1044.976506
1936.131982,200,1045.206738
1995.20398,200,1045.446298
2007.546856,200,1045.665451
1965.033262,200,1047.494412
2001.669438,200,1047.659307
1962.381042,200,1047.822304
1946.985109,200,1047.964766
1970.442898,200,1048.102328
2017.978961,200,1048.298581
2007.088336,200,1048.48616
2000.563749,200,1048.655724
1870.671288,200,1048.817442
1970.051526,200,1049.020557
1977.262101,200,1050.943163
2017.677397,200,1051.127065
2006.314796,200,1051.323781
1980.01887,200,1051.56457
2001.350834,200,1051.783061
1974.053075,200,1051.945797
2014.841158,200,1052.107619
2026.793602,200,1052.326143
2035.895276,200,1052.467125
1967.304429,200,1052.645123
1954.35473,200,1052.81214
1980.051624,200,1054.515141
1981.890843,200,1054.692641
2005.681489,200,1054.874902
2001.529796,200,1055.068307
2008.081933,200,1055.408492
2040.628753,200,1055.65465
1903.741432,200,1055.848521
2006.433024,200,1056.05441
1951.67598,200,1056.331022
1971.343409,200,1056.53154
1967.122979,200,1058.166095
2031.276519,200,1058.350106
2000.43292,200,1058.522198
2018.240228,200,1058.743967
1938.135012,200,1058.990543
1953.033927,200,1059.182923
1965.560227,200,1060.553843
1985.464676,200,1060.954961
1967.418899,200,1061.336147
1962.574612,200,1061.63675
1949.20919,200,1063.250263
2005.610933,200,1063.505539
1953.538015,200,1063.805639
1962.151952,200,1064.055083
1985.232487,200,1064.253103
1976.303354,200,1064.451968
1968.288567,200,1064.66955
1980.170898,200,1064.889093
2009.138902,200,1065.147279
1988.324943,200,1065.377415
1950.649445,200,1066.952341
2010.530109,200,1067.134673
2010.05306,200,1067.397631
2041.837352,200,1067.542489
1979.705211,200,1067.742561
1980.429671,200,1067.925993
1950.128915,200,1068.105458
1995.527216,200,1068.275759
2001.722398,200,1068.485938
1933.196959,200,1068.684523
1947.434152,200,1068.959267
2031.651945,200,1070.600868
1985.303022,200,1070.793357
1983.187692,200,1070.940998
1978.304923,200,1071.130308
1976.538828,200,1071.442809
1970.997252,200,1071.628357
2032.374859,200,1071.836704
2000.381934,200,1072.078264
2044.900561,200,1072.257622
1981.338352,200,1072.466718
2018.221339,200,1074.186
1993.488182,200,1074.367634
1966.593673,200,1074.562518
1962.985788,200,1074.814769
2027.428934,200,1075.055143
1956.737174,200,1075.307683
1975.163657,200,1075.484886
2022.061451,200,1075.698676
1968.691778,200,1075.919449
1999.058631,200,1076.137612
2014.767425,200,1077.665232
2016.359983,200,1077.861215
1995.252744,200,1078.098215
2019.823441,200,1078.328063
1987.520279,200,1078.522768
1973.706373,200,1079.49761
1975.329717,200,1079.741377
1970.318983,200,1079.944093
1956.483133,200,1080.145478
2014.066439,200,1080.391122
1954.721874,200,1082.106403
2005.718077,200,1082.305923
2021.784875,200,1082.554605
1975.383069,200,1082.76921
2005.935641,200,1082.987946
1917.025516,200,1083.200967
1946.422442,200,1083.376632
1997.106459,200,1083.584512
1953.572151,200,1083.749935
1964.813245,200,1084.021109
1950.313517,200,1084.245209
1926.866642,200,1085.796374
1992.819126,200,1085.989966
1983.221207,200,1086.155272
1996.467349,200,1086.343129
2003.355702,200,1086.726411
2020.123123,200,1087.056508
2018.720293,200,1087.315012
2032.558351,200,1087.629096
1985.459451,200,1087.91798
1900.84641,200,1088.234988
2012.396838,200,1091.892771
1953.261434,200,1092.227674
1982.257868,200,1092.478845
1898.685444,200,1092.708094
1993.765637,200,1092.983383
1937.623894,200,1093.201988
2010.960513,200,1093.459331
1944.667331,200,1093.693882
1972.752091,200,1094.069341
1998.013499,200,1094.460328
1945.952673,200,1096.248606
1995.440257,200,1096.515015
1983.645935,200,1096.746588
1930.032877,200,1097.055093
1876.126596,200,1097.288623
1963.045631,200,1097.575193
1960.266891,200,1097.824969
2029.954821,200,1098.070395
1956.327257,200,1098.319203
1994.21163,200,1098.521384
1960.386477,200,1100.209501
2004.979303,200,1100.507576
1895.09531,200,1100.764882
1981.99393,200,1100.988293
1989.700475,200,1102.060482
1966.57502,200,1102.295838
1933.330063,200,1102.599506
2023.247923,200,1102.802704
1980.928252,200,1102.97
1920.381425,200,1103.198223
2011.467683,200,1104.815776
1970.040194,200,1104.990428
1949.060687,200,1105.155598
1932.959827,200,1105.38087
1877.36137,200,1105.622256
1976.736573,200,1105.889662
1927.608338,200,1106.113123
1932.907483,200,1106.315695
1991.325687,200,1106.577412
1970.647638,200,1106.794219
1980.837133,200,1106.952146
2021.848386,200,1108.511062
1951.342827,200,1108.770353
1987.706178,200,1109.016496
2012.233283,200,1109.202347
1959.648814,200,1109.425911
1976.490742,200,1109.661068
1980.108479,200,1109.820322
1965.327627,200,1110.007699
2003.806473,200,1110.192282
1971.269459,200,1110.39888
1960.577035,200,1111.997949
2057.096603,200,1112.208826
1999.131964,200,1112.419229
2033.299494,200,1112.626661
1975.29601,200,1112.880456
2017.880012,200,1113.169227
1961.343644,200,1113.385021
2022.256225,200,1113.60741
1958.873417,200,1113.827919
1956.041854,200,1114.078059
1958.20193,200,1115.520533
2028.281267,200,1115.720477
2026.132988,200,1115.940204
2011.198639,200,1116.238948
2052.364085,200,1116.478909
1978.011161,200,1116.646218
2006.221874,200,1116.841763
1992.679285,200,1117.06041
1982.859948,200,1117.252574
2011.582291,200,1117.458131
1968.612162,200,1118.941928
1992.255591,200,1119.176421
2005.815356,200,1119.435035
2018.334381,200,1120.42246
2023.303534,200,1120.65575
1967.352753,200,1120.932901
1965.38479,200,1121.165257
1970.993139,200,1121.397322
1977.912379,200,1121.626126
2063.046627,200,1121.836095
2043.03859,200,1122.063282
1992.903851,200,1123.681932
1944.209195,200,1123.897948
2003.84469,200,1124.091055
1994.534386,200,1124.332601
1964.305583,200,1124.610442
2044.774427,200,1124.85458
1974.764421,200,1125.060253
1990.917317,200,1125.289964
1968.658444,200,1125.522059
1982.032244,200,1125.703987
1963.752277,200,1127.075854
2006.332403,200,1127.329909
1989.398803,200,1127.530997
1970.787022,200,1127.727764
1979.907644,200,1127.953967
1989.301052,200,1128.159008
1999.638612,200,1128.339582
2001.36736,200,1128.624226
1967.127554,200,1128.856732
1978.667436,200,1129.096231
1999.36818,200,1130.537294
1971.553718,200,1130.764186
2010.768609,200,1130.98216
1961.119137,200,1131.206998
1997.228545,200,1131.407156
1991.193528,200,1131.593641
1980.56615,200,1131.865482
2003.87645,200,1132.056121
2004.201657,200,1132.290557
1972.462315,200,1132.515831
1985.473343,200,1134.037786
2010.061359,200,1134.213434
2004.438999,200,1134.462933
2049.068556,200,1134.724587
2000.956098,200,1134.958132
1996.283754,200,1135.212559
1962.164963,200,1135.452339
2003.158142,200,1135.638425
1983.314324,200,1135.815373
1978.734473,200,1136.052253
1966.426565,200,1136.264947
2028.832151,200,1137.95373
2030.455695,200,1139.049034
1998.377746,200,1139.332991
2021.453467,200,1139.562993
1995.002856,200,1139.739929
2016.276613,200,1139.929982
1977.512138,200,1140.173568
1978.706775,200,1140.432152
2036.363167,200,1140.629305
2033.796105,200,1140.837687
2004.813185,200,1142.418142
2036.031918,200,1142.617019
1950.640057,200,1142.86327
2017.963669,200,1143.075898
2015.152288,200,1143.330668
2028.516953,200,1143.569838
1977.402195,200,1143.770978
1964.748934,200,1144.005388
2005.009274,200,1144.247126
1961.757694,200,1144.477964
2029.354666,200,1146.179983
2010.965065,200,1146.354418
1991.385824,200,1146.561834
2065.555765,200,1146.803738
1999.54462,200,1147.02309
2031.532551,200,1147.212178
2013.125598,200,1147.498609
2001.18846,200,1147.700343
2035.953664,200,1147.858109
2006.542701,200,1148.085972
1965.993313,200,1149.620266
1985.726202,200,1149.805557
2007.405118,200,1149.985248
1990.65518,200,1150.28326
2038.899601,200,1150.510825
2026.492034,200,1150.709873
1973.871773,200,1150.952531
1959.534604,200,1151.186462
2006.570391,200,1151.435618
2026.787951,200,1151.725825
2024.509866,200,1152.002966
1999.442686,200,1153.57948
1982.090336,200,1153.793252
1959.654572,200,1154.047744
2029.253758,200,1154.32602
2015.934065,200,1154.623858
1974.173098,200,1154.810957
2004.839438,200,1155.008276
2032.105852,200,1155.200102
2018.947771,200,1155.403776
1986.800723,200,1155.615845
2001.862192,200,1158.369064
2001.106041,200,1158.567559
1973.605692,200,1158.770314
1998.029455,200,1159.016367
2013.605132,200,1159.238627
2002.124991,200,1159.43189
2042.370488,200,1159.730314
1973.147968,200,1159.924963
2033.874218,200,1160.123514
2046.589552,200,1160.387948
2023.114468,200,1162.062239
2045.265799,200,1162.290614
2058.620145,200,1162.519203
2001.936287,200,1162.777393
2001.009408,200,1162.96973
2015.748566,200,1163.231937
2003.673291,200,1163.507023
2031.542172,200,1163.734018
2029.449204,200,1163.954648
2029.880055,200,1164.196524
2022.333884,200,1165.655122
1942.67204,200,1165.922458
1903.797594,200,1166.145603
1955.216542,200,1166.346616
2007.519728,200,1166.562698
2008.435563,200,1166.808999
1954.926832,200,1167.066499
1993.026381,200,1167.331057
1988.563897,200,1167.588082
1993.883364,200,1167.841859
1969.919309,200,1168.042995
2002.39772,200,1169.541911
1985.91975,200,1169.779094
2038.621927,200,1170.106554
1999.909683,200,1170.418416
1995.000034,200,1170.648843
1983.162704,200,1170.872142
1972.468701,200,1171.117913
1955.193651,200,1171.295988
1985.187745,200,1171.496132
2017.436422,200,1171.712497
1994.682119,200,1173.368898
1973.285284,200,1173.594145
1987.104909,200,1173.827961
2016.44985,200,1174.033787
2030.93309,200,1174.287518
1996.413449,200,1174.563956
1973.772084,200,1174.784183
1967.086498,200,1174.972906
2050.754833,200,1175.221928
1956.953676,200,1176.292434
2009.238994,200,1177.915329
1980.510612,200,1178.134274
1970.869168,200,1178.335799
1974.037544,200,1178.516678
1980.629245,200,1178.726356
1995.292063,200,1179.01487
1964.989802,200,1179.216597
2045.019556,200,1179.457719
1970.411059,200,1179.6619
2024.442452,200,1179.847155
2045.991973,200,1181.433118
1999.52217,200,1181.617346
1951.917506,200,1181.855274
1999.07315,200,1182.167341
1935.676642,200,1182.445855
1993.454965,200,1182.71305
2005.511567,200,1182.937576
1984.096151,200,1183.16054
2009.774039,200,1183.437514
2041.860588,200,1183.716568
1966.807077,200,1183.990416
1988.981482,200,1185.44841
2004.97258,200,1185.742608
1980.046239,200,1186.022948
2031.49428,200,1186.193012
1971.773406,200,1186.383823
1973.83908,200,1186.623321
1983.174301,200,1186.825858
1978.955738,200,1187.070956
1929.846634,200,1187.330022
1968.183835,200,1187.599787
1990.690382,200,1189.128762
2008.189852,200,1189.395885
1984.300644,200,1189.639005
1998.968044,200,1189.826198
1982.507972,200,1190.052327
1996.575223,200,1190.280815
1979.810944,200,1190.514626
2039.406697,200,1190.787746
2002.298715,200,1191.055701
1993.718301,200,1191.323231
1957.333854,200,1192.945451
1974.418841,200,1193.201886
1985.527116,200,1193.526872
1983.071973,200,1193.922818
1930.758763,200,1194.28242
1974.505449,200,1194.619543
1976.376382,200,1194.95988
1964.202148,200,1195.369576
1968.827462,200,1196.890121
1995.397221,200,1197.160634
1969.794245,200,1199.305702
1964.581721,200,1199.814056
2033.17095,200,1200.292933
2013.906852,200,1200.735858
2019.331501,200,1201.123767
1989.764709,200,1201.88745
2020.125564,200,1202.412691
1953.430873,200,1202.832946
1997.74299,200,1203.256308
1999.674455,200,1203.678546
1978.212122,200,1206.158937
1993.689195,200,1206.588166
1987.245593,200,1207.081145
2027.818217,200,1207.583441
1963.414316,200,1208.047232
1905.840734,200,1208.420439
1984.841452,200,1208.834126
1954.76629,200,1209.328559
1959.164337,200,1209.771842
1979.689658,200,1210.161855
1995.333128,200,1210.57008
2041.331037,200,1213.050507
1961.442211,200,1213.49644
1983.008096,200,1213.841094
2038.406652,200,1214.103354
1995.254745,200,1214.365257
1980.498038,200,1214.591984
1955.537359,200,1214.854434
1958.443208,200,1215.072658
1961.841667,200,1215.304538
1961.03719,200,1215.560597
2001.27236,200,1217.170804
1968.345353,200,1217.423422
1962.996402,200,1217.654196
1986.475895,200,1217.840046
1975.017029,200,1218.044321
1940.031998,200,1218.272495
1916.220672,200,1218.523304
1960.462705,200,1218.777587
1968.353865,200,1219.008306
1970.106429,200,1219.234673
1985.743074,200,1220.817364
2010.833071,200,1221.011113
1966.101288,200,1221.261224
1938.244531,200,1221.569161
2029.227655,200,1221.833973
1991.846473,200,1222.101937
2010.760046,200,1222.385499
1961.827538,200,1223.507507
1964.248703,200,1223.749017
1950.754065,200,1224.020432
1988.754591,200,1225.787837
2024.913041,200,1225.962961
1931.927453,200,1226.23797
1974.100656,200,1226.42571
1924.585644,200,1226.636497
1906.809523,200,1226.856522
1961.466772,200,1227.04432
2005.24993,200,1227.221114
1964.670777,200,1227.436252
1988.35971,200,1227.710383
2058.815665,200,1227.995488
1956.101046,200,1229.722076
1986.6562,200,1229.981015
1958.955983,200,1230.214288
1981.170424,200,1230.458349
1993.1359,200,1230.738977
1958.654151,200,1230.988669
1962.616883,200,1231.19722
2024.952289,200,1231.419137
1939.181851,200,1231.582933
2005.332891,200,1231.850682
2010.640043,200,1233.492886
1955.161708,200,1233.708492
